mx,my,mz
-0.00490892,-0.00724175,-0.0455322
0.00504247,-0.00216746,0.0345331
-0.00363827,0.00706973,-0.0178459
0.000531399,-0.00304379,-3.14143e-05
0.00405133,-0.0113493,0.0155414
-0.00954853,0.0345561,-0.0265527
0.0141649,-0.0593558,0.0290712
-0.0143898,0.0685934,-0.0190255
0.00985659,-0.0539582,0.00424722
-0.00449494,0.0296993,0.00443043
0.000843208,-0.00785199,-0.00363454
0.000588909,-0.00845085,-0.0064201
-3.41778e-05,0.0178777,0.0224102
-0.00170324,-0.0201264,-0.0380982
0.0036193,0.0159442,0.0470084
0.00265581,0.00961142,0.0318217
-0.00219014,0.00014749,-0.0159551
0.000160579,-0.0041414,-0.00416618
0.0035684,-0.00147226,0.0245713
-0.00890267,0.0181445,-0.0426941
0.014473,-0.0418496,0.0536018
-0.0163893,0.0571375,-0.0482892
0.0129523,-0.0513693,0.0302947
-0.00732764,0.0322127,-0.013205
0.00231621,-0.0106683,0.00363612
0.000972361,-0.00833903,-0.00346076
-0.00209991,0.0217175,0.0120153
0.00136802,-0.0278733,-0.0251546
0.000291907,0.026941,0.0362446
-0.00187112,-0.0200517,-0.039238
-0.000232309,-0.00809803,-0.0119888
-0.000475137,-0.00249151,-0.0067045
0.00283177,0.0062203,0.0288685
-0.00704552,0.000602941,-0.0512746
0.0123664,-0.0180946,0.0682414
-0.0153887,0.036157,-0.0675298
0.0135239,-0.0403143,0.0484714
-0.00868509,0.0299409,-0.0259904
0.00329384,-0.0123439,0.00863497
0.00131015,-0.00683352,0.000959739
-0.00414574,0.0229847,-0.00145093
0.00478977,-0.0327803,-0.0061137
-0.00371296,0.0351691,0.0170368
0.00192954,-0.0306837,-0.024557
-0.000394778,0.0206844,0.02329
-0.000868958,0.000409248,-0.00584611
0.0015141,0.0116412,0.0259347
-0.00394134,-0.0160075,-0.0494132
0.00800511,0.00868207,0.0700633
-0.0114009,0.00795384,-0.0739261
0.0112421,-0.0208222,0.0563557
-0.00802506,0.0213126,-0.0319914
0.0033516,-0.0111816,0.0104404
0.00161326,-0.0049177,0.00566253
-0.00565225,0.0217377,-0.0140907
0.00771769,-0.0343457,0.013405
-0.00755985,0.0399332,-0.00524953
0.00582552,-0.0380213,-0.00509965
-0.00355647,0.0292991,0.0108524
0.00168964,-0.015594,-0.00733578
-0.000514088,0.0157154,0.0160545
0.0001756,-0.0302679,-0.0370757
0.00201258,0.0348108,0.0590173
-0.00511869,-0.0234834,-0.067529
0.00655525,0.00488719,0.05446
-0.00547985,0.00653414,-0.0319767
0.00247088,-0.00646394,0.00988887
0.00177928,-0.00309207,0.00923276
-0.00613836,0.0176204,-0.0228433
0.00922522,-0.0313293,0.0282003
-0.0101073,0.0395471,-0.0243575
0.00878244,-0.0401678,0.0138803
-0.00607412,0.0332014,-0.00273943
0.00306722,-0.0197833,-0.00249917
-0.000677333,0.00229329,-0.00198912
0.00466396,-0.0408376,-0.0173451
-0.00449976,0.0558968,0.0377383
0.00209622,-0.0520422,-0.0506096
0.000640287,0.0317023,0.0449586
-0.0018044,-0.0116171,-0.0279945
0.00101283,0.000948593,0.00858209
0.00160729,-0.00113875,0.0104452
-0.00530619,0.0100144,-0.0263324
0.00873096,-0.0223587,0.0358233
-0.0105107,0.0322063,-0.0364605
0.00993376,-0.0354575,0.0281742
-0.007307,0.0308747,-0.0146978
0.00360747,-0.0190494,0.00241285
8.25601e-05,0.00155614,0.00266831
-0.00297452,0.019288,0.00241866
-0.0102368,0.0679303,0.0107088
0.00867329,-0.071299,-0.0265779
-0.00500314,0.0527972,0.0301962
0.0019025,-0.028116,-0.0217169
-0.000470468,0.00867468,0.00754538
0.000975709,0.00135358,0.00892636
-0.00319516,-0.000935351,-0.0246853
0.00619245,-0.00718451,0.0363542
-0.00854121,0.0172209,-0.0408668
0.00897586,-0.0233786,0.0363054
-0.00707837,0.0224164,-0.0236529
0.00340214,-0.0138221,0.00753427
0.00100514,-0.0014344,0.00560858
-0.00519264,0.0219312,-0.01052
0.00858162,-0.0462113,0.00470178
0.0133823,-0.0769705,0.000936752
-0.00920346,0.0627121,0.0118386
0.0047065,-0.0379515,-0.0136002
-0.00150143,0.0138526,0.00660657
-6.31929e-06,0.0043798,0.00549127
-0.000349563,-0.0131948,-0.0193234
0.00225526,0.0117671,0.0314862
-0.00466911,-0.00359892,-0.03881
0.00614925,-0.00520855,0.0385143
-0.00558091,0.00931252,-0.0291985
0.00279151,-0.00611903,0.0128113
0.00151013,-0.00447913,0.00538868
-0.00634478,0.0216343,-0.0192817
0.010926,-0.0444845,0.0241001
-0.014046,0.0681946,-0.0170126
-0.0114411,0.0593748,-0.00892629
0.0062337,-0.0386393,-0.00320302
-0.00192422,0.0148059,0.00472829
-0.00106199,0.00743512,0.00156319
0.00239172,-0.0234366,-0.0121683
-0.00188653,0.029396,0.0234795
-2.45349e-05,-0.0252726,-0.0322607
0.00219042,0.0153644,0.0355633
-0.00316865,-0.00587781,-0.0307291
0.00201293,0.00178575,0.0171055
0.00124919,-0.00524891,0.00244886
-0.00588567,0.0162904,-0.0225922
0.0110162,-0.0342475,0.0376721
-0.0152077,0.0558464,-0.0412096
0.0155548,-0.0678225,0.0285742
0.006643,-0.0309473,0.00966394
-0.00193524,0.0118809,0.000883371
-0.00187721,0.00956107,-0.00174186
0.00438088,-0.0288383,-0.00437904
-0.00514477,0.0405768,0.0137493
0.00408909,-0.041535,-0.0227524
-0.00182302,0.0328307,0.0283221
-0.000366852,-0.0196139,-0.0276026
0.00110039,0.00812964,0.0184314
0.000368743,-0.00290706,-0.00104397
-0.003895,0.00566346,-0.0213953
0.00879717,-0.0162082,0.0441667
-0.0136026,0.0327499,-0.0586626
0.015088,-0.0459715,0.0528849
-0.0117643,0.0443796,-0.0304108
-0.00185604,0.00690336,-0.00494759
-0.00219619,0.00958959,-0.00402506
0.00534036,-0.0278921,0.00392225
-0.00702768,0.042485,0.00227493
0.00689134,-0.0481503,-0.010548
-0.00502478,0.0426992,0.0173581
0.00226448,-0.0287071,-0.0198354
3.08312e-05,0.0119796,0.0154332
-0.000613983,0.00148773,-0.00263696
-0.00107677,-0.00793874,-0.01796
0.00488453,0.00628147,0.0438978
-0.0096651,0.00345899,-0.0668094
0.0122936,-0.0165512,0.069635
-0.0104969,0.022256,-0.0492057
0.00629935,-0.0180822,0.023564
-0.0019481,0.00698553,-0.00546563
0.0052951,-0.0207822,0.0126701
-0.00756049,0.0350578,-0.0111997
0.00824931,-0.0441618,0.00462228
-0.00710472,0.0434302,0.00293259
0.00442253,-0.0320277,-0.00816879
-0.00121199,0.0136746,0.00842083
-0.00116573,0.00557582,-0.00144246
0.00162426,-0.020459,-0.0140512
0.000321028,0.0280668,0.0379923
-0.00423613,-0.0260808,-0.0643106
0.00771595,0.0141616,0.074867
-0.00794912,-0.0014279,-0.0604908
0.00542512,-0.00409662,0.0349218
-0.00184572,0.00199356,-0.0111814
0.00449534,-0.00978996,0.0207744
-0.00704508,0.0210133,-0.0253725
0.00838212,-0.0315702,0.0217732
-0.00807882,0.0358923,-0.0139574
0.0059757,-0.0299968,0.00590863
-0.0025592,0.0142171,-0.000822571
-0.00103498,0.00697059,0.00131584
0.00351298,-0.0278545,-0.00958684
-0.00388043,0.0438816,0.0271745
0.00167967,-0.0501001,-0.0512288
0.00200638,0.0408137,0.0665931
-0.00432037,-0.0223978,-0.06031
0.00397856,0.00801061,0.0395905
