mx,my,mz
-0.237442,0.146781,0.0842983
0.224431,-0.138738,-0.0796792
-0.189149,0.116928,0.0671531
0.222115,-0.137306,-0.0788568
-0.189146,0.116926,0.0671521
0.224431,-0.138738,-0.0796792
0.215519,-0.133229,-0.076515
-0.0994999,0.0615086,0.0353252
0.225188,-0.139206,-0.079948
-0.232731,0.143869,0.0826258
0.225188,-0.139207,-0.0799481
-0.099503,0.0615105,0.0353263
-0.100156,0.061914,0.035558
0.218675,-0.13518,-0.0776355
-0.225809,0.13959,0.0801683
0.232162,-0.143517,-0.0824237
-0.225809,0.13959,0.0801685
0.218675,-0.13518,-0.0776356
0.222115,-0.137306,-0.0788568
-0.189146,0.116926,0.0671521
0.224431,-0.138738,-0.0796792
-0.237442,0.146781,0.0842983
0.224431,-0.138738,-0.0796792
-0.189149,0.116928,0.0671531
-0.232731,0.143869,0.0826258
0.225189,-0.139207,-0.0799481
-0.0995034,0.0615108,0.0353265
0.215519,-0.133229,-0.0765151
-0.0995004,0.061509,0.0353254
0.225188,-0.139206,-0.0799481
0.232162,-0.143517,-0.0824237
-0.225809,0.13959,0.0801685
0.218675,-0.13518,-0.0776356
-0.100156,0.0619145,0.0355583
0.218675,-0.13518,-0.0776355
-0.225809,0.13959,0.0801684
