mx,my,mz
0.0356756,0.0170376,-0.0034591
0.113394,0.0541174,-0.0110205
-0.034926,-0.0166548,0.00338504
0.207791,0.099159,-0.0201695
-0.150009,-0.0715548,0.0145411
0.207797,0.0991467,-0.0201668
-0.034936,-0.0166348,0.00338055
0.113401,0.0541042,-0.0110175
0.18529,0.0884352,-0.0180222
-0.034933,-0.0166711,0.0034123
0.182493,0.0870978,-0.0177343
-0.166453,-0.0794255,0.0161627
0.226043,0.107867,-0.0219481
-0.166461,-0.0794102,0.0161593
0.182501,0.0870819,-0.0177307
-0.0349404,-0.0166564,0.00340901
-0.0856528,-0.040895,0.00835789
0.207786,0.0991889,-0.0202113
-0.16645,-0.0794546,0.0161898
0.216194,0.103187,-0.0210063
-0.200286,-0.0955821,0.0194548
0.216198,0.103179,-0.0210043
-0.166459,-0.0794351,0.0161854
0.207791,0.0991784,-0.0202089
0.207687,0.099155,-0.0202046
-0.150017,-0.0716437,0.0146113
0.226029,0.107907,-0.0219752
-0.200276,-0.0956056,0.0194638
0.174861,0.0834634,-0.016988
-0.200281,-0.0955947,0.0194613
0.226035,0.107895,-0.0219725
-0.150024,-0.0716291,0.0146081
-0.0856399,-0.0409233,0.00835182
0.207775,0.0992125,-0.0202062
-0.166436,-0.079484,0.0161835
0.216186,0.103205,-0.0210026
-0.200276,-0.095603,0.0194503
0.216191,0.103196,-0.0210006
-0.166446,-0.0794644,0.0161791
0.20778,0.099202,-0.0202038
0.185274,0.0884704,-0.0180146
-0.0349156,-0.0167093,0.00340408
0.182479,0.0871282,-0.0177277
-0.166436,-0.0794628,0.0161547
0.226033,0.10789,-0.0219431
-0.166444,-0.0794474,0.0161513
0.182487,0.0871123,-0.0177242
-0.0349229,-0.0166946,0.00340079
0.0356856,0.0170157,-0.00346381
0.113383,0.0541429,-0.011015
-0.0349132,-0.0166828,0.003379
0.207782,0.099179,-0.0201653
-0.149996,-0.0715826,0.0145351
0.207788,0.0991666,-0.0201625
-0.0349232,-0.0166628,0.00337452
0.113389,0.0541295,-0.011012
-0.0788481,-0.0376353,0.00766022
0.0356824,0.0170288,-0.00346999
0.185284,0.0884346,-0.0179852
-0.085617,-0.0408464,0.00828571
0.207693,0.0991114,-0.0201503
-0.0856244,-0.0408316,0.0082824
0.185293,0.0884161,-0.017981
0.0356766,0.0170402,-0.00347256
