mx,my,mz
-0.00159967,-0.198689,-0.048438
0.00192365,0.238929,0.0582481
-0.000665301,-0.0826342,-0.0201453
0.00152746,0.189719,0.0462514
-0.00064265,-0.0798209,-0.0194594
0.00179929,0.223482,0.0544824
0.0017795,0.221024,0.0538831
-0.000545955,-0.0678108,-0.0165315
0.00150578,0.187027,0.0455949
-0.000665301,-0.0826342,-0.0201453
0.00192925,0.239624,0.0584175
-0.00159967,-0.198689,-0.048438
-0.000545955,-0.0678107,-0.0165315
0.000201908,0.0250781,0.00611376
-0.000545955,-0.0678108,-0.0165315
0.00192365,0.238929,0.0582481
-0.00178527,-0.221741,-0.0540578
0.00192365,0.238929,0.0582481
0.00150578,0.187027,0.0455949
-0.000545955,-0.0678107,-0.0165315
0.0017795,0.221024,0.0538831
-0.00159967,-0.198689,-0.048438
0.00192925,0.239624,0.0584175
-0.000665301,-0.0826342,-0.0201453
-0.000665301,-0.0826342,-0.0201453
0.00192365,0.238929,0.0582481
-0.00159967,-0.198689,-0.048438
0.00179929,0.223482,0.0544824
-0.00064265,-0.0798209,-0.0194594
0.00152746,0.189719,0.0462514
0.00192925,0.239624,0.0584175
-0.00178527,-0.221741,-0.0540578
0.00192925,0.239624,0.0584175
-0.00064265,-0.0798209,-0.0194594
0.000279237,0.0346829,0.00845528
-0.00064265,-0.0798209,-0.0194594
