mx,my,mz
0.0482394,-0.0951957,0.0654213
-0.0475452,0.0949029,-0.0649095
-0.00434732,0.00823307,-0.00583348
-0.00459222,0.00908555,-0.0061024
0.0369164,-0.0726631,0.0498175
-0.0550271,0.108163,-0.0743236
0.0682583,-0.134259,0.0923101
-0.0588073,0.115755,-0.0796066
-0.0480718,0.0959655,-0.065659
-0.0191732,0.0373929,-0.025832
0.0346713,-0.0681151,0.0469567
-0.0265418,0.0521784,-0.0360371
-0.000743921,0.00139264,-0.000824989
0.0369044,-0.0726598,0.0498311
-0.0465669,0.0916825,-0.0629862
0.0480613,-0.0948447,0.0651513
-0.019025,0.0370641,-0.0255552
0.0454111,-0.0891951,0.0613878
-0.0556072,0.109355,-0.0752749
0.0497184,-0.0978361,0.0673795
-0.0265526,0.0521819,-0.036024
-0.00456917,0.00907867,-0.00612934
0.0313324,-0.0620111,0.0425154
-0.0474856,0.094834,-0.0648997
0.0340493,-0.0668061,0.0459158
-0.0552604,0.108628,-0.0746951
0.0643717,-0.126621,0.0871001
-0.0556105,0.109356,-0.0752702
0.0346854,-0.0681202,0.0469388
-0.00437672,0.00824261,-0.00579797
-0.0477115,0.0953134,-0.0652309
-0.00363796,0.00672871,-0.00464492
-0.0252024,0.0494093,-0.0338907
0.0488694,-0.0960864,0.0660164
-0.055255,0.108627,-0.0747006
0.0454089,-0.0891957,0.0613885
-0.0191819,0.0373971,-0.0258194
-0.0475176,0.0948935,-0.0649436
0.0321431,-0.0636654,0.0437846
-0.00598962,0.011973,-0.00832206
-0.00252853,0.00503633,-0.00359973
-0.0251906,0.0494061,-0.0339041
0.0340319,-0.0668018,0.0459348
-0.0190102,0.0370614,-0.0255699
-0.0480753,0.0959647,-0.0656577
0.0482301,-0.0951912,0.0654347
-0.0472592,0.0931047,-0.0640959
0.0383288,-0.075584,0.0520979
0.0383398,-0.0755876,0.0520846
-0.00601268,0.0119799,-0.00829513
-0.00360564,0.00671984,-0.00468151
-0.0475179,0.0948424,-0.0648638
0.0480767,-0.0948477,0.0651358
-0.0588096,0.115754,-0.0796058
0.0685951,-0.134962,0.0928834
-0.0559327,0.11003,-0.0757839
-0.0472733,0.0931098,-0.0640781
0.0321731,-0.0636751,0.0437484
-0.0477517,0.0953254,-0.0651839
0.0313652,-0.0620201,0.0424782
-0.0465844,0.0916867,-0.0629672
0.068264,-0.13426,0.0923043
-0.0713063,0.140191,-0.0964527
0.0685985,-0.134963,0.0928784
