mx,my,mz
-0.000270448,-0.000296199,5.47288e-05
-0.00458481,-0.00502136,0.000927783
-0.00352929,-0.00386534,0.000714188
-0.00118818,-0.00130131,0.00024044
-0.00631261,-0.00691368,0.00127742
0.000833829,0.000913226,-0.000168733
-0.00674947,-0.00739214,0.00136583
0.0355381,0.0389219,-0.00719149
0.0106757,0.0116923,-0.00216035
0.0168098,0.0184103,-0.00340163
0.0302994,0.0331844,-0.00613139
0.000584626,0.000640291,-0.000118304
0.0418031,0.0457835,-0.00845929
-0.00197336,-0.00216126,0.00039933
-0.00282733,-0.00309654,0.000572138
-0.00567427,-0.00621456,0.00114825
-0.00498474,-0.00545937,0.00100871
-0.00343976,-0.00376728,0.00069607
-0.00679615,-0.00744326,0.00137527
-0.00208491,-0.00228343,0.000421902
-0.00707889,-0.00775293,0.00143249
0.0304111,0.0333068,-0.00615399
0.00849024,0.00929866,-0.00171809
0.013904,0.0152279,-0.00281362
0.0257974,0.0282538,-0.00522037
-0.00042265,-0.000462895,8.55283e-05
0.0359244,0.039345,-0.00726966
-0.00268314,-0.00293863,0.000542961
0.00801434,0.00877744,-0.00162179
-0.00105493,-0.00115537,0.000213474
0.00118423,0.00129699,-0.000239641
0.00610494,0.00668624,-0.0012354
-0.00474087,-0.00519229,0.000959364
0.0102962,0.0112766,-0.00208354
-0.00567573,-0.00621616,0.00114854
0.0141361,0.0154821,-0.00286058
0.00155352,0.00170145,-0.000314371
0.0046645,0.00510865,-0.000943909
0.0114912,0.0125854,-0.00232537
-0.00357227,-0.00391242,0.000722887
0.0172937,0.0189403,-0.00349955
-0.00487302,-0.00533702,0.000986107
0.0251955,0.0275946,-0.00509857
0.00626697,0.0068637,-0.00126819
0.0109454,0.0119876,-0.00221492
0.0212152,0.0232352,-0.00429311
-0.00143961,-0.00157669,0.000291321
0.0299491,0.0328008,-0.00606051
-0.00339493,-0.00371818,0.000686998
