mx,my,mz
0.23376,-0.0634609,-0.139832
-0.241504,0.0655633,0.144465
0.243731,-0.066168,-0.145797
-0.241504,0.0655633,0.144465
0.23376,-0.0634609,-0.139832
-0.0792508,0.021515,0.0474068
-0.221664,0.0601772,0.132597
0.240532,-0.0652995,-0.143883
-0.241504,0.0655633,0.144465
0.240532,-0.0652995,-0.143883
-0.221664,0.0601772,0.132597
0.23376,-0.0634609,-0.139832
0.240532,-0.0652995,-0.143883
-0.221664,0.0601772,0.132597
0.23376,-0.0634609,-0.139832
-0.221664,0.0601772,0.132597
0.240532,-0.0652995,-0.143883
-0.241504,0.0655633,0.144465
-0.241504,0.0655633,0.144465
0.23376,-0.0634609,-0.139832
-0.0792508,0.021515,0.0474068
0.23376,-0.0634609,-0.139832
-0.241504,0.0655633,0.144465
0.243731,-0.066168,-0.145797
0.240532,-0.0652995,-0.143883
-0.221664,0.0601772,0.132597
0.23376,-0.0634609,-0.139832
-0.221664,0.0601772,0.132597
0.240532,-0.0652995,-0.143883
-0.241504,0.0655633,0.144465
-0.221664,0.0601772,0.132597
0.240532,-0.0652995,-0.143883
-0.241504,0.0655633,0.144465
0.240532,-0.0652995,-0.143883
-0.221664,0.0601772,0.132597
0.23376,-0.0634609,-0.139832
