mx,my,mz
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.0078476,0.0077852
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.00784761,0.0077852
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.0078476,0.0077852
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.00784761,0.0077852
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
0.0134719,0.0247269,0.0245303
-0.00427558,-0.0078476,-0.0077852
0.0134719,0.0247269,0.0245303
-0.00427559,-0.00784761,-0.0077852
0.0134719,0.0247269,0.0245303
-0.00427558,-0.0078476,-0.0077852
0.0134719,0.0247269,0.0245303
-0.00427559,-0.00784761,-0.0077852
0.00548157,0.0244683,-0.0276749
-0.00173969,-0.00776554,0.00878321
0.00548157,0.0244683,-0.0276749
-0.0017397,-0.00776554,0.00878321
0.00548157,0.0244683,-0.0276749
-0.00173969,-0.00776554,0.00878321
0.00548157,0.0244683,-0.0276749
-0.0017397,-0.00776554,0.00878321
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.0078476,0.0077852
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.00784761,0.0077852
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.0078476,0.0077852
-0.0134719,-0.0247269,-0.0245303
0.00427558,0.00784761,0.0077852
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
-0.00548157,-0.0244683,0.0276749
0.00173969,0.00776554,-0.00878321
0.0134719,0.0247269,0.0245303
-0.00427558,-0.0078476,-0.0077852
0.0134719,0.0247269,0.0245303
-0.00427559,-0.00784761,-0.0077852
0.0134719,0.0247269,0.0245303
-0.00427558,-0.0078476,-0.0077852
0.0134719,0.0247269,0.0245303
-0.00427559,-0.00784761,-0.0077852
0.00548157,0.0244683,-0.0276749
-0.00173969,-0.00776554,0.00878321
0.00548157,0.0244683,-0.0276749
-0.0017397,-0.00776554,0.00878321
0.00548157,0.0244683,-0.0276749
-0.00173969,-0.00776554,0.00878321
0.00548157,0.0244683,-0.0276749
-0.0017397,-0.00776554,0.00878321
