mx,my,mz
0.0729862,0.0140136,0.0958005
-0.00920088,-0.0545126,-0.112325
-0.0359516,0.0441206,0.0501901
0.120955,-0.0739958,-0.0254038
-0.0688096,0.0193351,-0.0290353
-0.110615,0.0300818,-0.0489505
0.0445415,0.00909081,0.0602907
-0.0108224,-0.0632038,-0.129496
-0.03655,0.0460961,0.0517508
0.102448,-0.0630941,-0.0214016
0.0627474,-0.0383988,-0.0118313
-0.127467,0.034044,-0.0567055
0.0463918,0.00999794,0.0621507
-0.00952364,-0.0539222,-0.109843
-0.0586434,0.0732972,0.0813905
-0.0677716,0.0838485,0.0933109
0.0651804,-0.0389433,-0.0121649
-0.108565,0.0286899,-0.0479663
0.0751849,0.015033,0.098136
-0.00623456,-0.0327704,-0.0663574
-0.0059236,-0.0331537,-0.0683963
-0.0578555,0.0709612,0.0793956
0.105384,-0.0638566,-0.0217342
-0.0672269,0.0181386,-0.0281902
0.0863285,0.0167573,0.112592
