mx,my,mz
-0.00884472,0.0239921,-0.0227006
0.0392711,0.00613261,0.011645
-0.0246122,-0.00179184,-0.00892037
0.0383319,0.027127,-0.00536233
-0.0135004,-0.019849,0.010037
0.0182735,0.0356598,-0.0205407
0.0165797,-0.0151073,0.01892
-0.0117805,-0.00176914,-0.00355127
0.00192191,-0.00617092,0.00568889
-0.012675,-0.00620449,-0.000413435
0.0044672,0.00204786,0.000256716
-0.00896504,-0.00954049,0.00378522
-0.00283077,0.00330275,-0.00380417
-0.00449334,-0.0112679,0.00702676
-0.00887451,0.0281892,-0.0260348
0.0462168,0.00827515,0.0128664
-0.0250808,0.000629739,-0.011034
0.0470471,0.0335739,-0.00680418
-0.0114031,-0.0195864,0.0107091
0.0234261,0.0423068,-0.0236375
0.0206185,-0.0160744,0.0213814
-0.0123352,-0.00295025,-0.00284523
0.000115892,-0.00667953,0.00533603
-0.0118612,-0.00622922,-5.35757e-05
0.00313832,0.00125176,0.000327603
-0.00845809,-0.00876624,0.00338235
-0.00403669,0.00209534,-0.00335329
-0.00578494,-0.0110897,0.00634648
-0.00868169,0.0250193,-0.0234457
0.0412838,0.00647578,0.0122173
-0.0246805,-0.00137106,-0.00928401
0.0407221,0.0284852,-0.00543601
-0.0130429,-0.0200367,0.0103752
0.0197311,0.0371988,-0.0211486
0.0176494,-0.0155076,0.0196857
-0.00938733,0.011014,-0.0126566
0.0190315,0.000332401,0.00773406
-0.0194837,-0.0049053,-0.00430374
0.0181363,0.0124025,-0.00219503
-0.0130811,-0.0161788,0.00730665
0.00645596,0.0174747,-0.011114
0.00572371,-0.0125018,0.0122996
-0.00882757,0.0130456,-0.0140338
0.0225986,0.000983444,0.0087126
-0.0204864,-0.00469831,-0.00488832
0.0214333,0.0142974,-0.00231134
-0.0134103,-0.0171513,0.00793952
0.00874385,0.0201279,-0.0122564
0.00779489,-0.0130739,0.0136189
