mx,my,mz
0.0379701,-0.0320831,-0.179988
-0.00607521,0.00744744,0.0218537
-0.000225585,-0.00922072,0.0294456
-0.00776579,0.0304,-0.0349081
-0.00804266,0.0106562,0.0265588
0.0249786,-0.026031,-0.103556
-0.0462267,0.0450547,0.201109
0.0523174,-0.0461905,-0.24202
-0.0494918,0.0438936,0.228404
-0.00573975,0.00733894,0.0197374
-0.000981486,-0.0168414,0.0579095
-0.0165767,0.0641531,-0.0723621
0.0121593,-0.0306258,0.00375685
0.0120232,-0.0094277,-0.0591966
-0.0448423,0.0463873,0.18701
0.0533983,-0.0507228,-0.23624
-0.0506897,0.0474726,0.226341
0.0384658,-0.0331889,-0.180266
-0.000756165,-0.011822,0.0411468
-0.0180209,0.0692046,-0.0770523
0.0239277,-0.0537941,-0.0121704
0.000312942,0.00729437,-0.0242702
-0.04269,0.0448805,0.175881
0.0542668,-0.054744,-0.230464
-0.0544837,0.0554617,0.22992
0.0426453,-0.0403092,-0.189262
-0.00922661,0.00973632,0.0379161
-0.0101265,0.0399416,-0.0464437
0.0166051,-0.0394789,-0.00195724
-0.00131664,0.00964088,-0.0194686
-0.0414292,0.0431809,0.171822
0.0536891,-0.0544558,-0.227138
-0.0581551,0.0610273,0.239918
0.0491328,-0.0492044,-0.209738
-0.0206512,0.0204893,0.0887636
0.00385148,-0.0027918,-0.0196184
-0.00304044,0.000326849,0.021235
0.00856125,-0.0045638,-0.0486311
-0.0422125,0.044294,0.174171
0.0535563,-0.0542888,-0.226676
-0.0595034,0.0620271,0.246741
0.0527762,-0.0521104,-0.22754
-0.0343592,0.0331759,0.150433
0.0118949,0.00138526,-0.0907851
-0.00159825,0.00437669,-0.00147089
0.0220239,-0.0225345,-0.0925637
-0.0443266,0.0462644,0.183625
0.0541929,-0.0549186,-0.229403
-0.0587259,0.0615795,0.242418
0.0531667,-0.0522888,-0.229849
-0.0405098,0.0379154,0.180979
0.0164385,0.00481096,-0.134197
0.004131,-0.0197747,0.0295301
-0.020183,0.0358827,0.0390135
-0.0459471,0.0455163,0.19768
0.053769,-0.0521638,-0.234601
-0.0555746,0.0573681,0.232128
0.0504018,-0.0504664,-0.215184
-0.0368364,0.0352057,0.162371
0.0169126,0.00534629,-0.139262
0.00642514,-0.0294832,0.0420627
-0.0296415,0.0560429,0.0472034
0.0316766,-0.0334048,-0.13014
0.0524491,-0.0469215,-0.240776
-0.0514483,0.0492773,0.226431
0.0443397,-0.0429084,-0.193778
-0.0244074,0.0241054,0.10524
0.01349,0.00229748,-0.105151
0.00505545,-0.0236579,0.0344925
-0.0307638,0.0585214,0.0479157
0.0357415,-0.0380352,-0.145809
-0.0470126,0.044379,0.208879
-0.0495829,0.0442958,0.227855
0.0390491,-0.0342861,-0.181208
-0.0113426,0.0116141,0.0476762
0.00591878,-0.00142085,-0.0388057
0.000142772,-0.00304452,0.00819538
-0.0233138,0.0424624,0.0420041
0.0332644,-0.0351513,-0.136448
-0.0472181,0.0443865,0.210356
0.0523189,-0.0455142,-0.244071
