mx,my,mz
0.0385427,0.11328,-0.0636056
0.0385427,0.11328,-0.0636057
0.0365854,0.107418,-0.0602493
0.0409256,0.120247,-0.0674959
0.0365854,0.107418,-0.0602493
0.0365854,0.107418,-0.0602493
0.0365854,0.107418,-0.0602493
0.0531131,0.156044,-0.0875818
-0.0453429,-0.133229,0.0747843
0.0531131,0.156044,-0.0875818
0.0409256,0.120247,-0.0674959
0.0409256,0.120247,-0.0674959
-0.0453429,-0.133229,0.0747843
0.0699086,0.205323,-0.115201
-0.0453429,-0.133229,0.0747843
0.0365854,0.107418,-0.0602493
0.0365854,0.107418,-0.0602493
0.0531131,0.156044,-0.0875818
-0.0453429,-0.133229,0.0747843
0.0531131,0.156044,-0.0875818
0.0385427,0.11328,-0.0636056
0.0385427,0.11328,-0.0636056
0.0365854,0.107418,-0.0602493
0.0409256,0.120247,-0.0674959
0.0365854,0.107418,-0.0602493
