mx,my,mz
0.0325689,0.0368624,0.00018167
0.0327381,0.037054,0.000182614
0.032571,0.0368648,0.000181682
0.0327239,0.0370379,0.000182534
0.0327061,0.0370177,0.000182435
0.0327176,0.0370307,0.000182499
0.0327131,0.0370257,0.000182474
0.0326948,0.0370049,0.000182372
0.0326931,0.0370031,0.000182363
0.032733,0.0370482,0.000182585
0.0327063,0.0370179,0.000182436
0.0327173,0.0370304,0.000182498
0.0326767,0.0369845,0.000182271
0.032697,0.0370074,0.000182384
0.0325709,0.0368647,0.000181681
0.0327371,0.0370529,0.000182608
0.0326068,0.0369054,0.000181881
0.0327156,0.0370284,0.000182488
0.0326527,0.0369572,0.000182137
0.0327083,0.0370202,0.000182447
0.0326566,0.0369617,0.000182159
0.0326743,0.0369818,0.000182258
0.0327067,0.0370184,0.000182439
0.0327279,0.0370424,0.000182557
0.0327039,0.0370152,0.000182423
0.0327379,0.0370538,0.000182613
0.0327199,0.0370333,0.000182512
0.0327058,0.0370174,0.000182433
0.0327222,0.0370359,0.000182525
0.0327021,0.0370132,0.000182413
0.0326955,0.0370057,0.000182376
0.0327272,0.0370416,0.000182553
0.0325416,0.0368316,0.000181518
0.0327265,0.0370408,0.000182549
0.0325838,0.0368793,0.000181753
0.0326694,0.0369762,0.00018223
0.0327184,0.0370317,0.000182504
0.0326425,0.0369457,0.00018208
0.0327444,0.0370611,0.000182649
0.0325959,0.0368929,0.00018182
0.032729,0.0370437,0.000182563
0.0326746,0.0369821,0.000182259
0.0327203,0.0370338,0.000182515
0.0327169,0.0370299,0.000182495
0.032726,0.0370402,0.000182546
0.0327387,0.0370546,0.000182617
0.0326745,0.036982,0.000182259
0.0326918,0.0370016,0.000182356
0.0327355,0.0370509,0.000182599
0.0327211,0.0370347,0.000182519
0.0326651,0.0369713,0.000182206
0.0326457,0.0369494,0.000182098
0.0327158,0.0370287,0.000182489
0.0325507,0.0368418,0.000181568
0.0326973,0.0370077,0.000182386
0.03269,0.0369995,0.000182345
0.0326818,0.0369902,0.0001823
0.032675,0.0369825,0.000182262
0.0326441,0.0369476,0.00018209
0.0327103,0.0370225,0.000182458
0.0327004,0.0370113,0.000182403
0.0326986,0.0370092,0.000182393
0.0327497,0.0370671,0.000182678
0.0326653,0.0369715,0.000182207
0.0326622,0.036968,0.00018219
0.0326419,0.0369451,0.000182077
0.0327133,0.0370258,0.000182475
0.0327383,0.0370541,0.000182614
0.0327007,0.0370117,0.000182405
0.0326707,0.0369776,0.000182237
0.0327304,0.0370452,0.00018257
0.0325694,0.036863,0.000181673
0.0327344,0.0370497,0.000182593
0.032715,0.0370278,0.000182485
0.0326702,0.0369771,0.000182235
0.0327362,0.0370518,0.000182603
0.0326078,0.0369064,0.000181887
0.0327224,0.0370362,0.000182526
0.032677,0.0369848,0.000182273
0.0327097,0.0370218,0.000182455
0.032724,0.037038,0.000182535
