mx,my,mz
0.0383726,0.0463641,0.00180211
0.0261598,0.0316186,-0.00080657
0.0258631,0.0316696,0.00323208
0.0383726,0.0463641,0.00180211
0.0261598,0.0316186,-0.00080657
0.0258631,0.0316696,0.00323208
0.0382032,0.0464945,0.00178016
0.0260059,0.0316077,0.00326406
0.026235,0.0315382,-0.000812018
0.0382032,0.0464945,0.00178016
0.0260059,0.0316077,0.00326406
0.026235,0.0315382,-0.000812018
-0.0190027,-0.0230434,-0.000888953
0.0382706,0.0464345,0.00177603
0.0383052,0.0464242,0.00180624
-0.0190027,-0.0230434,-0.000888953
0.0382706,0.0464345,0.00177603
0.0383052,0.0464242,0.00180624
0.0383726,0.0463641,0.00180211
0.0261598,0.0316186,-0.00080657
0.0258631,0.0316696,0.00323208
0.0383726,0.0463641,0.00180211
0.0261598,0.0316186,-0.00080657
0.0258631,0.0316696,0.00323208
0.0382032,0.0464945,0.00178016
0.0260059,0.0316077,0.00326406
0.026235,0.0315382,-0.000812018
0.0382032,0.0464945,0.00178016
0.0260059,0.0316077,0.00326406
0.026235,0.0315382,-0.000812018
-0.0190027,-0.0230434,-0.000888953
0.0382706,0.0464345,0.00177603
0.0383052,0.0464242,0.00180624
-0.0190027,-0.0230434,-0.000888953
0.0382706,0.0464345,0.00177603
0.0383052,0.0464242,0.00180624
