mx,my,mz
-0.200445,0.152948,-0.12183
0.201556,-0.153796,0.122506
-0.20112,0.153463,-0.122241
0.193739,-0.147831,0.117754
-0.146606,0.111867,-0.0891071
0.0740545,-0.0565069,0.0450102
0.0362949,-0.0276946,0.02206
0.0180747,-0.0137918,0.0109858
-0.1379,0.105224,-0.0838154
0.190372,-0.145262,0.115708
0.195711,-0.149336,0.118953
-0.200341,0.152869,-0.121767
0.197648,-0.150814,0.12013
-0.176248,0.134485,-0.107123
0.157542,-0.120211,0.0957538
-0.145483,0.11101,-0.0884242
0.168806,-0.128807,0.1026
-0.138224,0.105471,-0.0840122
0.145983,-0.111392,0.0887285
-0.172874,0.13191,-0.105073
-0.184504,0.140785,-0.112141
0.197524,-0.150719,0.120055
-0.185584,0.141608,-0.112797
0.180218,-0.137514,0.109536
-0.176118,0.134386,-0.107045
0.189267,-0.144419,0.115036
-0.196477,0.149921,-0.119419
0.193542,-0.147681,0.117635
-0.172632,0.131725,-0.104925
0.175611,-0.133999,0.106736
0.176533,-0.134703,0.107297
-0.173762,0.132588,-0.105612
0.168577,-0.128632,0.102461
-0.185593,0.141615,-0.112803
0.194902,-0.148719,0.118461
-0.200498,0.152988,-0.121862
0.200798,-0.153217,0.122044
-0.200878,0.153279,-0.122094
0.197885,-0.150995,0.120274
-0.184476,0.140763,-0.112124
-0.173132,0.132108,-0.10523
0.187494,-0.143066,0.113958
-0.174344,0.133032,-0.105966
0.198856,-0.151736,0.120864
-0.200059,0.152654,-0.121595
0.201503,-0.153756,0.122473
-0.202177,0.15427,-0.122883
0.20156,-0.153799,0.122508
-0.200534,0.153016,-0.121884
0.197485,-0.15069,0.120031
0.176607,-0.134759,0.107341
-0.173753,0.132581,-0.105607
0.168613,-0.128659,0.102483
-0.18558,0.141606,-0.112796
0.194874,-0.148697,0.118444
-0.20049,0.152983,-0.121857
0.200795,-0.153216,0.122043
-0.200875,0.153276,-0.122092
0.197881,-0.150992,0.120272
-0.184472,0.14076,-0.112122
-0.184501,0.140782,-0.112139
0.19752,-0.150716,0.120052
-0.185572,0.1416,-0.112791
0.180152,-0.137464,0.109496
-0.176088,0.134363,-0.107026
0.189219,-0.144382,0.115007
-0.196457,0.149906,-0.119407
0.193532,-0.147673,0.117628
-0.172611,0.13171,-0.104913
0.175615,-0.134002,0.106739
0.195746,-0.149362,0.118974
-0.200344,0.152872,-0.121769
0.197659,-0.150822,0.120137
-0.176218,0.134462,-0.107105
0.157426,-0.120123,0.0956832
-0.145419,0.110961,-0.0883855
0.168736,-0.128753,0.102557
-0.138153,0.105417,-0.0839692
0.145945,-0.111362,0.0887049
-0.172854,0.131895,-0.105061
-0.20045,0.152952,-0.121833
0.201557,-0.153797,0.122506
-0.201121,0.153464,-0.122241
0.193752,-0.147842,0.117762
-0.146557,0.111829,-0.089077
0.0737003,-0.0562366,0.044795
0.0363822,-0.0277612,0.022113
0.017622,-0.0134464,0.0107107
-0.137844,0.105181,-0.0837814
0.190422,-0.1453,0.115738
0.200729,-0.153165,0.122003
-0.202222,0.154304,-0.12291
0.200996,-0.153369,0.122165
-0.197955,0.151048,-0.120317
0.175561,-0.133961,0.106706
0.0306424,-0.0233815,0.0186244
-0.0517721,0.0395044,-0.031467
0.0425684,-0.0324816,0.025873
0.168953,-0.128918,0.102689
-0.195514,0.149186,-0.118833
