mx,my,mz
0.0261208,0.0307056,-0.0290766
0.0313739,0.0368751,-0.0349189
-0.0231726,-0.0272374,0.0257929
0.0313735,0.0368739,-0.0349179
0.0261247,0.0307034,-0.0290754
0.0313716,0.0368757,-0.0349203
-0.0231731,-0.0272372,0.0257926
0.0313705,0.0368749,-0.0349195
-0.0231728,-0.0272373,0.0257928
0.0313718,0.0368745,-0.0349189
0.0261196,0.0307057,-0.0290774
0.0313722,0.0368756,-0.0349199
-0.0231729,-0.0272373,0.0257927
0.0313719,0.0368744,-0.0349188
0.0261255,0.0307033,-0.0290749
0.0313731,0.0368752,-0.0349195
0.0261232,0.030704,-0.029076
0.0313723,0.0368754,-0.03492
-0.023173,-0.0272373,0.0257927
0.0313714,0.0368745,-0.0349191
0.0261223,0.0307049,-0.0290759
0.0313732,0.0368754,-0.0349192
-0.0231728,-0.0272373,0.0257929
0.0313725,0.0368743,-0.0349184
-0.023173,-0.0272373,0.0257928
0.0313721,0.0368745,-0.0349185
0.026129,0.0307029,-0.0290722
0.0313735,0.036875,-0.0349192
-0.0231728,-0.0272374,0.0257928
0.0313717,0.0368744,-0.0349191
0.0261162,0.0307061,-0.02908
0.0313718,0.0368758,-0.0349202
0.0261247,0.0307034,-0.0290754
0.0313716,0.0368757,-0.0349203
-0.0231731,-0.0272372,0.0257926
0.0313705,0.0368749,-0.0349195
0.0261208,0.0307056,-0.0290766
0.0313739,0.0368751,-0.0349189
-0.0231726,-0.0272374,0.0257929
0.0313735,0.0368739,-0.0349179
-0.0231729,-0.0272373,0.0257927
0.0313719,0.0368744,-0.0349188
0.0261255,0.0307033,-0.0290749
0.0313731,0.0368752,-0.0349195
-0.0231728,-0.0272373,0.0257928
0.0313718,0.0368745,-0.0349189
0.0261196,0.0307057,-0.0290774
0.0313722,0.0368756,-0.0349199
0.0261223,0.0307049,-0.0290759
0.0313732,0.0368754,-0.0349192
-0.0231728,-0.0272373,0.0257929
0.0313725,0.0368743,-0.0349184
0.0261232,0.030704,-0.029076
0.0313723,0.0368754,-0.03492
-0.023173,-0.0272373,0.0257927
0.0313714,0.0368745,-0.0349191
-0.0231728,-0.0272374,0.0257928
0.0313717,0.0368744,-0.0349191
0.0261162,0.0307061,-0.02908
0.0313718,0.0368758,-0.0349202
-0.023173,-0.0272373,0.0257928
0.0313721,0.0368745,-0.0349185
0.026129,0.0307029,-0.0290722
0.0313735,0.036875,-0.0349192
