mx,my,mz
0.0815416,0.0836324,0.0175836
0.060652,0.0610202,0.0103326
0.0558647,0.0576975,0.0124871
0.085249,0.0861427,0.015796
0.0350534,0.0361454,0.00726932
0.0938741,0.0955341,0.0189385
0.0372235,0.0376291,0.0062523
0.0380089,0.0384136,0.00637818
0.0807038,0.0827828,0.0174232
0.061747,0.0621286,0.0105409
0.0546495,0.0564537,0.0122287
0.0858659,0.0867735,0.0159237
0.0344158,0.0354808,0.00711041
0.0937477,0.0954053,0.018914
0.0954963,0.097187,0.0192527
0.0364791,0.0368655,0.0060927
0.0832574,0.0853726,0.0179053
0.0605475,0.060907,0.0103016
0.0569139,0.0587632,0.0126896
0.0861203,0.0870337,0.0159761
0.034855,0.0359434,0.00722957
0.0335695,0.0346247,0.00695336
0.0937177,0.0953751,0.0189077
0.0364775,0.0368573,0.00607927
0.0809028,0.0829846,0.0174585
0.0604655,0.0608243,0.0102864
0.0545696,0.0563732,0.0122148
0.0852575,0.0861516,0.0157976
0.0878269,0.0887805,0.0163269
0.0334273,0.0344865,0.00693853
0.096512,0.098222,0.0194493
0.0366565,0.0370388,0.00611318
0.0830498,0.085162,0.0178665
0.0620517,0.0624396,0.0106027
0.0555596,0.0573874,0.0124277
0.0543875,0.056194,0.0121942
0.0854385,0.0863374,0.0158343
0.0335832,0.0346462,0.00697142
0.0936808,0.0953375,0.0189006
0.0366187,0.037009,0.0061232
0.0806901,0.0827689,0.0174213
0.0607229,0.0610933,0.0103482
0.0630924,0.0635022,0.0108148
0.0543168,0.0561213,0.0121783
0.0876212,0.0885699,0.0162847
0.0337344,0.0347913,0.00698347
0.0951908,0.0968756,0.0191936
0.0382145,0.0386228,0.00641894
0.081288,0.0833752,0.0175359
