mx,my,mz
0.0027451,0.0036844,-8.42076e-05
0.0285372,0.0380264,-0.000837327
0.0284952,0.0380579,-0.000833587
0.00276099,0.00367243,-8.68107e-05
0.0281631,0.0375834,-0.000833641
0.0027451,0.0036844,-8.42076e-05
0.0285372,0.0380264,-0.000837327
0.0284952,0.0380579,-0.000833587
0.00276099,0.00367243,-8.68106e-05
0.0281631,0.0375834,-0.000833641
0.0278913,0.0372309,-0.000824286
0.00273837,0.00368952,-8.09771e-05
0.00276961,0.00366601,-8.5353e-05
0.0279038,0.0372215,-0.000824567
0.028424,0.0379158,-0.00083138
0.0278913,0.0372309,-0.000824286
0.00273837,0.00368952,-8.0977e-05
0.0027696,0.00366601,-8.53529e-05
0.0279038,0.0372215,-0.000824567
0.028424,0.0379158,-0.00083138
0.0284454,0.0378995,-0.000840893
0.0281532,0.0375909,-0.000829473
0.028179,0.0375715,-0.000832427
0.0283914,0.0379401,-0.000834697
-0.0243078,-0.032434,0.000716871
0.0284454,0.0378995,-0.000840893
0.0281532,0.0375909,-0.000829473
0.028179,0.0375715,-0.000832427
0.0283914,0.0379401,-0.000834697
-0.0243078,-0.032434,0.000716871
0.0278937,0.0372291,-0.000819829
0.00274083,0.00368774,-7.76518e-05
0.0027723,0.0036641,-8.04808e-05
0.0279059,0.03722,-0.000822405
0.0284148,0.0379224,-0.00084548
0.0278937,0.0372291,-0.000819829
0.00274083,0.00368775,-7.76519e-05
0.0027723,0.0036641,-8.04808e-05
0.0279059,0.03722,-0.000822405
0.0284148,0.0379224,-0.00084548
0.00275033,0.00368064,-7.67855e-05
0.02853,0.0380315,-0.000849224
0.0284884,0.0380628,-0.00084338
0.00276645,0.00366854,-7.78416e-05
0.0281673,0.0375804,-0.000827036
0.00275033,0.00368065,-7.67856e-05
0.02853,0.0380315,-0.000849224
0.0284884,0.0380628,-0.00084338
0.00276645,0.00366854,-7.78416e-05
0.0281673,0.0375804,-0.000827036
0.0027451,0.0036844,-8.42076e-05
0.0285372,0.0380264,-0.000837327
0.0284952,0.0380579,-0.000833587
0.00276099,0.00367243,-8.68106e-05
0.0281631,0.0375834,-0.000833641
0.0027451,0.0036844,-8.42076e-05
0.0285372,0.0380264,-0.000837327
0.0284952,0.0380579,-0.000833587
0.00276099,0.00367243,-8.68107e-05
0.0281631,0.0375834,-0.000833641
0.0278913,0.0372309,-0.000824286
0.00273837,0.00368952,-8.0977e-05
0.0027696,0.00366601,-8.53529e-05
0.0279038,0.0372215,-0.000824567
0.028424,0.0379158,-0.00083138
0.0278913,0.0372309,-0.000824286
0.00273837,0.00368952,-8.09771e-05
0.00276961,0.00366601,-8.5353e-05
0.0279038,0.0372215,-0.000824567
0.028424,0.0379158,-0.00083138
0.0284454,0.0378995,-0.000840893
0.0281532,0.0375909,-0.000829473
0.028179,0.0375715,-0.000832427
0.0283914,0.0379401,-0.000834697
-0.0243078,-0.032434,0.000716871
0.0284454,0.0378995,-0.000840893
0.0281532,0.0375909,-0.000829473
0.028179,0.0375715,-0.000832427
0.0283914,0.0379401,-0.000834697
-0.0243078,-0.032434,0.000716871
0.0278937,0.0372291,-0.000819829
0.00274083,0.00368775,-7.76519e-05
0.0027723,0.0036641,-8.04808e-05
0.0279059,0.03722,-0.000822405
0.0284148,0.0379224,-0.00084548
0.0278937,0.0372291,-0.000819829
0.00274083,0.00368774,-7.76518e-05
0.0027723,0.0036641,-8.04808e-05
0.0279059,0.03722,-0.000822405
0.0284148,0.0379224,-0.00084548
0.00275033,0.00368065,-7.67856e-05
0.02853,0.0380315,-0.000849224
0.0284884,0.0380628,-0.00084338
0.00276645,0.00366854,-7.78416e-05
0.0281673,0.0375804,-0.000827036
0.00275033,0.00368064,-7.67855e-05
0.02853,0.0380315,-0.000849224
0.0284884,0.0380628,-0.00084338
0.00276645,0.00366854,-7.78416e-05
0.0281673,0.0375804,-0.000827036
