mx,my,mz
-0.00624087,0.00486231,0.0987948
0.0578517,-0.0708709,-0.107298
-0.0846714,0.107683,0.0330351
0.0555843,-0.0725871,0.0377466
-0.0205966,0.0282661,-0.0568963
-0.0434854,0.059678,-0.120125
-0.00887301,0.00691303,0.140462
0.0405812,-0.0497138,-0.0752663
-0.0401305,0.051037,0.0156572
0.0556969,-0.0727342,0.0378231
0.0791876,-0.10341,0.0537753
-0.0305037,0.0418623,-0.0842638
-0.00420542,0.00327647,0.066573
0.0406635,-0.0498145,-0.0754188
-0.0847272,0.107754,0.0330569
-0.0594336,0.0755861,0.0231884
0.0375314,-0.049012,0.0254872
-0.0305655,0.0419472,-0.0844345
-0.00887885,0.00691758,0.140555
0.0578136,-0.0708242,-0.107227
0.0274011,-0.0335676,-0.0508211
-0.059554,0.0757393,0.0232354
0.0792398,-0.103479,0.0538108
-0.0434568,0.0596387,-0.120045
-0.00622825,0.00485247,0.098595
