mx,my,mz
0.035924,0.0218882,-0.018905
-0.0349947,-0.0212237,0.0197
0.0400018,0.0247937,-0.0155534
-0.0326648,-0.0194361,0.0232818
0.035924,0.0218882,-0.018905
-0.0349947,-0.0212237,0.0197
0.0400018,0.0247937,-0.0155534
-0.0326648,-0.0194361,0.0232818
0.015747,0.0134527,0.0421115
-0.0166418,-0.0140749,-0.0426475
0.011384,0.0103617,0.0387567
-0.0187386,-0.0156962,-0.0460347
0.015747,0.0134527,0.0421115
-0.0166418,-0.0140749,-0.0426475
0.011384,0.0103617,0.0387567
-0.0187386,-0.0156962,-0.0460347
-0.0356915,-0.0215444,0.0214243
0.0365718,0.0221795,-0.020597
-0.0311804,-0.0183779,0.0245093
0.0385918,0.0237795,-0.0168369
-0.0356915,-0.0215444,0.0214243
0.0365718,0.0221795,-0.020597
-0.0311804,-0.0183779,0.0245093
0.0385918,0.0237795,-0.0168369
-0.0152261,-0.0130656,-0.041476
0.0143134,0.0124268,0.0408757
-0.0194336,-0.0160188,-0.0443508
0.0120867,0.0106937,0.0371306
-0.0152261,-0.0130656,-0.041476
0.0143134,0.0124268,0.0408757
-0.0194336,-0.0160188,-0.0443508
0.0120867,0.0106937,0.0371306
0.035924,0.0218882,-0.018905
-0.0349947,-0.0212237,0.0197
0.0400018,0.0247937,-0.0155534
-0.0326648,-0.0194361,0.0232818
0.035924,0.0218882,-0.018905
-0.0349947,-0.0212237,0.0197
0.0400018,0.0247937,-0.0155534
-0.0326648,-0.0194361,0.0232818
0.015747,0.0134527,0.0421115
-0.0166418,-0.0140749,-0.0426475
0.011384,0.0103617,0.0387567
-0.0187386,-0.0156962,-0.0460347
0.015747,0.0134527,0.0421115
-0.0166418,-0.0140749,-0.0426475
0.011384,0.0103617,0.0387567
-0.0187386,-0.0156962,-0.0460347
-0.0356915,-0.0215444,0.0214243
0.0365718,0.0221795,-0.020597
-0.0311804,-0.0183779,0.0245093
0.0385918,0.0237795,-0.0168369
-0.0356915,-0.0215444,0.0214243
0.0365718,0.0221795,-0.020597
-0.0311804,-0.0183779,0.0245093
0.0385918,0.0237795,-0.0168369
-0.0152261,-0.0130656,-0.041476
0.0143134,0.0124268,0.0408757
-0.0194336,-0.0160188,-0.0443508
0.0120867,0.0106937,0.0371306
-0.0152261,-0.0130656,-0.041476
0.0143134,0.0124268,0.0408757
-0.0194336,-0.0160188,-0.0443508
0.0120867,0.0106937,0.0371306
