mx,my,mz
0.126829,0.0967422,0.0124665
0.126828,0.0967436,0.0124668
0.126829,0.0967416,0.0124679
0.12683,0.0967407,0.0124655
0.126828,0.0967428,0.0124684
0.12683,0.0967407,0.0124654
0.12683,0.0967404,0.0124693
0.126827,0.0967442,0.0124654
0.126828,0.0967425,0.0124685
0.126828,0.0967432,0.0124664
0.126827,0.0967447,0.0124675
0.126829,0.096742,0.0124679
0.126829,0.0967422,0.0124644
0.12683,0.0967403,0.0124689
0.126829,0.0967417,0.0124665
0.126829,0.0967418,0.0124677
0.126829,0.0967417,0.0124664
0.126829,0.0967423,0.0124681
0.126827,0.096744,0.0124673
0.12683,0.0967413,0.0124656
0.126829,0.0967417,0.0124679
0.126828,0.0967433,0.0124647
0.12683,0.0967406,0.0124694
0.126828,0.0967433,0.0124649
0.126829,0.0967421,0.0124682
