mx,my,mz
0.185819,-0.148163,0.112929
-0.186113,0.148397,-0.113107
0.0639629,-0.0510007,0.0388725
-0.0519695,0.0414378,-0.0315837
0.0516091,-0.0411504,0.0313647
-0.0643597,0.0513171,-0.0391137
-0.163894,0.130681,-0.0996043
0.177875,-0.141828,0.108101
-0.146641,0.116924,-0.0891192
0.074086,-0.0590723,0.0450247
-0.184111,0.146801,-0.111891
0.174462,-0.139107,0.106027
0.180663,-0.144051,0.109795
-0.0745366,0.0594315,-0.0452985
0.145735,-0.116202,0.0885684
-0.178001,0.141929,-0.108178
0.16387,-0.130661,0.0995895
-0.175453,0.139897,-0.106629
-0.0519695,0.0414378,-0.0315837
0.0516091,-0.0411504,0.0313647
-0.0643597,0.0513171,-0.0391137
0.185819,-0.148163,0.112929
-0.186113,0.148397,-0.113107
0.0639629,-0.0510007,0.0388725
0.074086,-0.0590723,0.0450247
-0.184111,0.146801,-0.111891
0.174462,-0.139107,0.106027
-0.163894,0.130681,-0.0996043
0.177875,-0.141828,0.108101
-0.146641,0.116924,-0.0891192
-0.178001,0.141929,-0.108178
0.16387,-0.130661,0.0995895
-0.175453,0.139897,-0.106629
0.180663,-0.144051,0.109795
-0.0745366,0.0594315,-0.0452985
0.145735,-0.116202,0.0885684
