mx,my,mz
0.000990581,-0.0281238,0.188873
-0.00110941,0.0314977,-0.211531
0.00118609,-0.0336745,0.22615
-0.00115203,0.0327075,-0.219656
0.0010366,-0.0294304,0.197648
-0.000755343,0.0214451,-0.14402
0.000343293,-0.00974652,0.0654553
8.52916e-05,-0.00242154,0.0162625
-0.000382747,0.0108667,-0.0729779
0.000536429,-0.0152299,0.10228
-0.000557228,0.0158204,-0.106246
0.000491499,-0.0139543,0.0937136
-0.000381127,0.0108207,-0.0726691
0.000313176,-0.00889146,0.0597129
-0.000904287,0.0256738,-0.172419
-0.000879328,0.0249652,-0.167661
0.00111031,-0.0315232,0.211702
-0.00123572,0.0350838,-0.235614
0.00129702,-0.0368241,0.247302
-0.00123105,0.0349511,-0.234723
0.00111822,-0.0317476,0.213209
-0.000881334,0.0250222,-0.168043
0.000513466,-0.014578,0.097902
-0.000158574,0.00450213,-0.0302352
-2.64483e-05,0.000750899,-0.00504286
6.48548e-05,-0.00184131,0.0123658
1.21419e-05,-0.000344723,0.00231508
-0.000114354,0.00324666,-0.0218038
0.000132085,-0.00375007,0.0251846
2.50666e-05,-0.000711673,0.00477943
-3.8618e-05,0.00109641,-0.00736326
-0.000901247,0.0255875,-0.17184
0.00119774,-0.0340052,0.228371
-0.00128258,0.0364141,-0.244548
0.00134765,-0.0382616,0.256955
-0.00129816,0.0368564,-0.247519
0.00119148,-0.0338277,0.227179
-0.00101449,0.0288026,-0.193432
0.000753629,-0.0213965,0.143694
-0.000527832,0.0149858,-0.100641
0.000480238,-0.0136346,0.0915665
-0.000537027,0.0152469,-0.102394
0.000601411,-0.0170748,0.11467
-0.000553783,0.0157226,-0.105589
0.000387587,-0.0110041,0.0739008
0.000314212,-0.00892088,0.0599105
0.000106345,-0.00301927,0.0202767
-0.000999355,0.0283729,-0.190546
0.0013344,-0.0378853,0.254429
-0.00139539,0.0396169,-0.266058
0.00138129,-0.0392167,0.26337
-0.00133594,0.0379289,-0.254721
0.0012652,-0.0359206,0.241234
-0.00116545,0.0330886,-0.222215
0.00104335,-0.0296221,0.198935
-0.000971473,0.0275813,-0.18523
