mx,my,mz
-0.0445065,-0.00814361,0.0160834
0.052936,0.044226,-0.00635677
0.0464421,0.0531486,-0.000330283
0.0413263,0.0502778,0.000855434
0.0444711,0.0465307,-0.00191576
0.0480407,0.0558111,-4.90209e-05
0.0363769,0.0520518,0.00365213
0.00817736,-0.031315,-0.0152009
0.0735713,0.0800862,-0.00195568
0.129031,0.110657,-0.0146456
-0.0272285,0.0233462,0.0202934
0.0826535,0.0690373,-0.00990432
0.0423778,0.0646167,0.00565632
0.0593449,0.0512964,-0.0065962
0.0609089,0.0800401,0.00352852
0.0331618,-0.0079165,-0.0173119
0.0878489,0.138949,0.0135791
-0.0900114,-0.108322,-0.00121385
-0.062554,-0.0710985,0.000801591
0.111097,0.107266,-0.00814906
-0.0060135,0.039095,0.0169516
0.0827508,0.0542752,-0.0154525
0.0477814,0.0834623,0.0103939
0.041262,0.011658,-0.0135714
0.091338,0.118193,0.00447556
-0.0577837,-0.077948,-0.00388511
0.114972,0.137617,0.0012466
0.0618072,0.0852239,0.00484347
-0.0183207,-0.0325616,-0.00405913
0.0607416,0.0657845,-0.00182244
0.0239728,0.0480272,0.00741118
0.0456912,0.0331835,-0.00741766
0.0573668,0.0664501,-9.78707e-05
-0.0270658,-0.0283661,0.00116962
0.0754794,0.0729125,-0.00555823
0.0262194,0.0301303,-6.30537e-06
0.0543031,0.046764,-0.00603509
0.0235518,0.0275883,9.63387e-05
0.0135167,0.00112672,-0.00540165
-0.00135405,0.0194396,0.00773005
0.0202022,0.00394859,-0.0073179
0.0014816,0.0115186,0.00358711
0.0244822,0.0244857,-0.00143067
0.0362136,0.0562785,0.00530696
0.0182769,0.0206588,-0.000243054
0.0251672,0.0343522,0.00187849
0.0574852,0.042639,-0.00904236
0.0323494,0.0154948,-0.00804166
-0.0018143,-0.0235012,-0.00803832
-0.0252737,-0.00596126,0.00861688
0.0107363,0.0237082,0.00431797
0.0272308,0.0593397,0.0101649
0.0329325,0.0318746,-0.00236183
0.0661507,0.0712948,-0.00203625
0.0584937,0.0441025,-0.00890929
0.0633181,0.0909912,0.00646388
-0.0131137,-0.0242786,-0.0034447
0.0580438,0.0153344,-0.0191816
0.000373989,0.0443413,0.0163782
-0.0251701,-0.0206913,0.00312293
0.0837186,0.0744678,-0.00839186
0.0317636,0.0611541,0.00887051
0.0550865,0.0616765,-0.000865938
0.0626414,0.073986,0.000456674
-0.0180288,-0.0328849,-0.0044294
0.0853822,0.0970005,-0.000905529
-0.0256005,0.0224848,0.0194398
0.0401086,-0.0134819,-0.0221836
0.07899,0.098541,0.00243851
-0.0317404,-0.0297856,0.00264714
0.0708727,0.0703047,-0.00440986
0.024623,0.0320577,0.0011571
0.0151352,0.0175101,1.74798e-06
0.0577895,0.0624389,-0.00177291
-0.00700596,0.00699641,0.00568588
0.060423,0.0584749,-0.00441968
0.0458051,0.0673127,0.00518846
0.0146958,-0.00508648,-0.00814702
0.0562471,0.0686891,0.00119727
0.0157471,0.0128993,-0.00195488
0.0114787,0.00994295,-0.00131151
