mx,my,mz
0.0679437,-0.0757528,0.0520539
-0.017011,0.0189661,-0.0130328
-0.0367531,0.0409774,-0.0281577
0.0826941,-0.0921987,0.0633547
-0.096747,0.107867,-0.0741211
0.0679436,-0.0757527,0.0520539
-0.0170109,0.018966,-0.0130327
-0.0367531,0.0409775,-0.0281578
0.0826942,-0.0921988,0.0633548
-0.0967471,0.107867,-0.0741212
-0.0688101,0.0767188,-0.0527177
0.0180783,-0.0201561,0.0138504
0.035712,-0.0398166,0.0273602
-0.0820198,0.0914469,-0.0628382
0.0969048,-0.108043,0.074242
-0.06881,0.0767187,-0.0527176
0.0180782,-0.0201561,0.0138503
0.0357121,-0.0398167,0.0273602
-0.0820199,0.091447,-0.0628382
0.0969048,-0.108043,0.0742421
0.069496,-0.0774836,0.0532432
-0.018938,0.0211147,-0.014509
-0.0348669,0.0388743,-0.0267128
0.0814571,-0.0908194,0.062407
-0.0970084,0.108158,-0.0743214
0.0694959,-0.0774835,0.0532431
-0.018938,0.0211146,-0.0145089
-0.034867,0.0388744,-0.0267128
0.0814571,-0.0908195,0.0624071
-0.0970084,0.108158,-0.0743214
-0.069753,0.0777702,-0.0534401
0.0192637,-0.0214778,0.0147585
0.0345453,-0.0385157,0.0264664
-0.0812393,0.0905766,-0.0622402
0.0970421,-0.108196,0.0743472
-0.069753,0.0777702,-0.0534401
0.0192637,-0.0214778,0.0147585
0.0345453,-0.0385157,0.0264664
-0.0812393,0.0905766,-0.0622402
0.0970421,-0.108196,0.0743472
0.0694914,-0.0774785,0.0532397
-0.0189323,0.0211083,-0.0145046
-0.0348726,0.0388806,-0.0267171
0.0814609,-0.0908237,0.06241
-0.0970078,0.108157,-0.0743209
0.0694915,-0.0774786,0.0532397
-0.0189323,0.0211084,-0.0145046
-0.0348725,0.0388806,-0.0267171
0.0814609,-0.0908236,0.06241
-0.0970078,0.108157,-0.0743209
-0.0688026,0.0767105,-0.0527119
0.018069,-0.0201458,0.0138432
0.0357211,-0.0398268,0.0273672
-0.0820259,0.0914536,-0.0628428
0.0969036,-0.108041,0.0742411
-0.0688026,0.0767105,-0.052712
0.0180691,-0.0201459,0.0138433
0.035721,-0.0398267,0.0273671
-0.0820258,0.0914535,-0.0628427
0.0969035,-0.108041,0.0742411
0.067936,-0.0757442,0.0520481
-0.0170017,0.0189557,-0.0130256
-0.0367621,0.0409875,-0.0281647
0.0826999,-0.0922051,0.0633592
-0.0967456,0.107865,-0.07412
0.0679361,-0.0757443,0.0520481
-0.0170018,0.0189558,-0.0130256
-0.0367621,0.0409874,-0.0281646
0.0826998,-0.0922051,0.0633591
-0.0967455,0.107865,-0.07412
-0.067223,0.0749492,-0.0515018
0.0161383,-0.0179931,0.0123642
0.0375977,-0.0419191,0.0288048
-0.0832256,0.0927913,-0.0637619
0.0965942,-0.107696,0.0740041
-0.067223,0.0749493,-0.0515019
0.0161384,-0.0179932,0.0123642
0.0375977,-0.0419191,0.0288047
-0.0832256,0.0927912,-0.0637619
0.0965942,-0.107696,0.074004
0.0669493,-0.0746441,0.0512922
-0.0158104,0.0176275,-0.012113
-0.0379135,0.0422713,-0.0290467
0.0834207,-0.0930089,0.0639114
-0.0965312,0.107626,-0.0739558
0.0669493,-0.0746441,0.0512922
-0.0158104,0.0176275,-0.012113
-0.0379135,0.0422713,-0.0290467
0.0834207,-0.0930088,0.0639114
-0.0965312,0.107626,-0.0739558
-0.0672278,0.0749546,-0.0515055
0.0161441,-0.0179995,0.0123686
0.0375921,-0.0419129,0.0288005
-0.0832222,0.0927874,-0.0637592
0.0965953,-0.107697,0.0740049
-0.0672277,0.0749545,-0.0515055
0.0161441,-0.0179995,0.0123686
0.0375922,-0.041913,0.0288005
-0.0832222,0.0927875,-0.0637593
0.0965953,-0.107698,0.0740049
