mx,my,mz
-0.0156493,0.0288893,0.205024
0.00115709,0.0615068,-0.19787
0.0136147,-0.140043,0.151525
-0.0256247,0.190434,-0.0751973
0.0325881,-0.203184,-0.0163311
-0.0330902,0.175823,0.104122
0.0270227,-0.113467,-0.171492
0.0270205,-0.113421,-0.171582
-0.0156155,0.0287368,0.204839
0.0011682,0.0614457,-0.1979
0.0135433,-0.139648,0.151702
-0.0256503,0.190601,-0.0752053
0.0326035,-0.203356,-0.0161211
-0.0330727,0.175584,0.104485
-0.0330929,0.175859,0.104067
0.0270193,-0.113398,-0.171627
-0.0156471,0.0288792,0.205011
0.00112603,0.0616773,-0.197788
0.0135955,-0.139937,0.151572
-0.0256109,0.190344,-0.0751929
0.0325968,-0.203282,-0.0162122
0.0325934,-0.203244,-0.0162579
-0.033074,0.175602,0.104457
0.0270236,-0.113485,-0.171456
-0.015624,0.028775,0.204885
0.00119098,0.0613207,-0.19796
0.0135729,-0.139811,0.151629
-0.0256563,0.19064,-0.0752072
-0.0256139,0.190364,-0.0751939
0.0326062,-0.203386,-0.0160846
-0.0330878,0.17579,0.104171
0.027017,-0.113351,-0.17172
-0.015634,0.0288202,0.20494
0.00111619,0.0617313,-0.197762
0.0135615,-0.139748,0.151657
0.0136046,-0.139987,0.15155
-0.0256449,0.190566,-0.0752036
0.0325865,-0.203167,-0.0163515
-0.0330818,0.175709,0.104295
0.0270246,-0.113505,-0.171416
-0.015639,0.0288429,0.204967
0.00118602,0.0613479,-0.197947
0.00113492,0.0616285,-0.197812
0.0135383,-0.13962,0.151715
-0.0256314,0.190478,-0.0751994
0.0326092,-0.203419,-0.0160441
-0.0330788,0.175668,0.104358
0.0270175,-0.113361,-0.1717
-0.0156199,0.0287569,0.204863
