mx,my,mz
-0.226716,0.177852,-0.0205589
0.225892,-0.177206,0.0204842
-0.208286,0.163394,-0.0188877
0.219536,-0.172219,0.0199078
-0.208286,0.163394,-0.0188877
0.225892,-0.177206,0.0204842
0.219537,-0.17222,0.0199079
-0.208288,0.163396,-0.0188878
0.225892,-0.177206,0.0204842
-0.226716,0.177852,-0.020559
0.225892,-0.177206,0.0204842
-0.208288,0.163396,-0.0188878
-0.0743688,0.0583401,-0.00674382
0.219537,-0.17222,0.0199079
-0.226716,0.177852,-0.0205589
0.228861,-0.179535,0.0207535
-0.226716,0.177852,-0.0205589
0.219537,-0.17222,0.0199079
0.219537,-0.17222,0.0199079
-0.208288,0.163396,-0.0188878
0.225892,-0.177206,0.0204842
-0.226716,0.177852,-0.020559
0.225892,-0.177206,0.0204842
-0.208288,0.163396,-0.0188878
-0.226716,0.177852,-0.0205589
0.225892,-0.177206,0.0204842
-0.208286,0.163394,-0.0188877
0.219536,-0.172219,0.0199078
-0.208286,0.163394,-0.0188877
0.225892,-0.177206,0.0204842
0.228861,-0.179535,0.0207535
-0.226716,0.177852,-0.020559
0.219536,-0.172219,0.0199078
-0.0743555,0.0583297,-0.00674273
0.219536,-0.172219,0.0199078
-0.226716,0.177852,-0.020559
