mx,my,mz
-0.133447,0.0311722,0.20041
0.151037,-0.0958067,-0.165595
-0.156856,0.155097,0.115728
0.14184,-0.185136,-0.0592401
-0.111332,0.207499,-0.0164084
0.0685442,-0.202915,0.086142
-0.00882263,0.151436,-0.137866
-0.0447056,-0.119872,0.198971
0.0964713,0.0307748,-0.198811
0.0931045,0.0457658,-0.208125
-0.130743,0.0278141,0.199108
0.148783,-0.0795427,-0.178131
-0.151635,0.137995,0.123954
0.143907,-0.178227,-0.0698217
-0.105303,0.181446,-0.000531779
0.069385,-0.205265,0.0870583
-0.00565677,0.142614,-0.134443
-0.0472063,-0.110385,0.193721
-0.0459991,-0.10629,0.18748
0.0885613,0.0638909,-0.218564
-0.12234,0.00797002,0.204577
0.14756,-0.0680162,-0.187666
-0.145973,0.114632,0.13775
0.144169,-0.17605,-0.0724797
-0.104515,0.173512,0.00612365
0.0664951,-0.19436,0.0810488
-0.0112614,0.164253,-0.146593
-0.0164688,0.183197,-0.156707
-0.0374859,-0.124591,0.191197
0.0848793,0.0741781,-0.222572
-0.115592,-0.0134219,0.21449
0.144545,-0.0595924,-0.190948
-0.145268,0.106656,0.144593
0.141763,-0.167505,-0.0769425
-0.110307,0.193991,-0.00452612
0.0634874,-0.185011,0.076819
0.0664833,-0.199366,0.0861332
-0.0186991,0.18883,-0.158529
-0.0307484,-0.144087,0.199209
0.0796913,0.0838472,-0.223336
-0.113977,-0.020713,0.219059
0.142741,-0.0543717,-0.193094
-0.149538,0.120079,0.138435
0.138174,-0.163499,-0.0747572
-0.115087,0.212618,-0.0150606
-0.115464,0.218368,-0.0202225
0.0708804,-0.217178,0.0965102
-0.02157,0.194911,-0.15969
-0.0288834,-0.150047,0.201998
0.0784195,0.086921,-0.224235
-0.116732,-0.0128854,0.215928
0.142445,-0.0577145,-0.189198
-0.155195,0.138509,0.129622
0.138312,-0.178872,-0.0594461
0.141593,-0.197326,-0.0464788
-0.114767,0.223558,-0.0266858
0.0721864,-0.222367,0.0994903
-0.0222809,0.196925,-0.160493
-0.0307059,-0.144926,0.199985
0.0805983,0.0813364,-0.222373
-0.124183,0.00518354,0.2106
0.144593,-0.0746538,-0.175795
-0.157815,0.14949,0.123069
-0.157619,0.157213,0.114915
0.143032,-0.203492,-0.0427427
-0.114988,0.225503,-0.028268
0.0711437,-0.218106,0.0969915
-0.0207071,0.192933,-0.159189
-0.0375949,-0.129722,0.196577
0.0847188,0.0654074,-0.21342
-0.130552,0.0186144,0.208082
0.149736,-0.0960232,-0.163116
0.152607,-0.104282,-0.159751
-0.157984,0.160325,0.112399
0.142209,-0.198347,-0.0465176
-0.114801,0.221754,-0.0248001
0.0686131,-0.206253,0.0893996
-0.0166942,0.178774,-0.151841
-0.0435344,-0.120966,0.198043
0.0922913,0.0403923,-0.201275
-0.132253,0.0253876,0.204186
