mx,my,mz
0.202376,-0.124669,0.0198812
-0.199465,0.122871,-0.0196015
0.189184,-0.116536,0.0185979
-0.197954,0.121942,-0.019464
0.217159,-0.13378,0.0213507
-0.217156,0.133785,-0.0213445
0.197948,-0.121954,0.0194496
-0.189177,0.116549,-0.0185807
0.19946,-0.122881,0.0195887
-0.202375,0.124672,-0.0198765
-0.202376,0.124669,-0.0198806
0.199465,-0.122871,0.0196009
-0.189184,0.116536,-0.0185974
0.197954,-0.121943,0.0194635
-0.217159,0.13378,-0.02135
0.217156,-0.133785,0.0213439
-0.197948,0.121954,-0.0194491
0.189177,-0.11655,0.0185803
-0.19946,0.122882,-0.0195881
0.202374,-0.124672,0.0198759
0.199463,-0.122876,0.0195931
-0.190261,0.117203,-0.0186951
0.187957,-0.115784,0.0184752
-0.176618,0.108799,-0.0173658
0.142643,-0.0878742,0.014028
-0.14264,0.0878793,-0.0140216
0.176611,-0.108812,0.0173495
-0.18795,0.115797,-0.0184591
0.190256,-0.117213,0.0186827
-0.199461,0.12288,-0.0195884
-0.189179,0.116545,-0.0185805
0.187955,-0.115788,0.018467
-0.170262,0.104885,-0.0167355
0.112636,-0.0693857,0.0110784
0.0372024,-0.0229204,0.00364842
-0.0372038,0.0229177,-0.0036519
-0.112629,0.0693985,-0.0110624
0.170255,-0.104899,0.016718
-0.18795,0.115797,-0.0184554
0.189178,-0.116548,0.0185767
0.197949,-0.121954,0.0194411
-0.176615,0.108805,-0.0173518
0.112635,-0.0693875,0.0110729
0.0564086,-0.0347535,0.00553653
-0.101884,0.0627669,-0.0100058
0.101885,-0.0627644,0.0100088
-0.0564122,0.0347462,-0.0055456
-0.112628,0.069402,-0.0110549
0.17661,-0.108815,0.0173393
-0.197948,0.121957,-0.0194373
-0.217155,0.133789,-0.0213288
0.142642,-0.0878785,0.0140137
0.037202,-0.0229204,0.00365229
-0.101884,0.0627679,-0.0100056
0.136694,-0.0842111,0.0134264
-0.136695,0.0842087,-0.0134294
0.101887,-0.0627616,0.0100135
-0.0372065,0.0229112,-0.00366377
-0.142636,0.0878898,-0.0139996
0.217153,-0.133793,0.0213234
0.217156,-0.133788,0.0213295
-0.142642,0.0878783,-0.0140144
-0.037202,0.0229206,-0.00365187
0.101884,-0.062768,0.0100052
-0.136694,0.0842112,-0.013426
0.136695,-0.0842088,0.013429
-0.101887,0.0627617,-0.0100131
0.0372065,-0.0229114,0.00366335
0.142636,-0.0878896,0.0140003
-0.217153,0.133793,-0.0213241
-0.19795,0.121953,-0.0194429
0.176615,-0.108805,0.0173538
-0.112635,0.0693869,-0.0110748
-0.0564085,0.0347538,-0.00553545
0.101884,-0.0627672,0.0100048
-0.101885,0.0627647,-0.0100079
0.0564121,-0.0347466,0.00554451
0.112628,-0.0694014,0.0110568
-0.17661,0.108815,-0.0173412
0.197948,-0.121956,0.019439
0.18918,-0.116545,0.0185825
-0.187955,0.115787,-0.018469
0.170262,-0.104884,0.0167376
-0.112636,0.0693851,-0.0110805
-0.0372023,0.0229209,-0.00364706
0.0372036,-0.0229181,0.00365052
0.112629,-0.0693979,0.0110645
-0.170255,0.104899,-0.0167201
0.187951,-0.115797,0.0184573
-0.189178,0.116548,-0.0185787
-0.199463,0.122876,-0.0195947
0.190261,-0.117203,0.0186966
-0.187957,0.115783,-0.0184766
0.176618,-0.108798,0.0173673
-0.142643,0.0878737,-0.0140296
0.142641,-0.0878788,0.0140233
-0.176611,0.108812,-0.017351
0.187951,-0.115796,0.0184605
-0.190256,0.117213,-0.0186842
0.199461,-0.122879,0.0195899
