mx,my,mz
-0.00658265,-0.00756751,-0.000890701
0.0290888,0.0336493,0.0038806
-0.00655123,-0.00759397,-0.000887838
-0.00658265,-0.00756751,-0.000890701
0.0290888,0.0336493,0.0038806
-0.00655123,-0.00759397,-0.000887838
0.0296008,0.0332038,0.00399729
-0.00871602,-0.010058,-0.00118329
0.0286591,0.0340262,0.00391207
0.0296008,0.0332038,0.00399729
-0.00871602,-0.010058,-0.00118329
0.0286591,0.0340262,0.00391207
-0.00658498,-0.00756464,-0.000895526
0.029172,0.0335818,0.00402891
-0.00655436,-0.00759237,-0.000892776
-0.00658498,-0.00756464,-0.000895526
0.029172,0.0335818,0.00402891
-0.00655436,-0.00759237,-0.000892776
-0.00658265,-0.00756751,-0.000890701
0.0290888,0.0336493,0.0038806
-0.00655123,-0.00759397,-0.000887838
-0.00658265,-0.00756751,-0.000890701
0.0290888,0.0336493,0.0038806
-0.00655123,-0.00759397,-0.000887838
0.0296008,0.0332038,0.00399729
-0.00871602,-0.010058,-0.00118329
0.0286591,0.0340262,0.00391207
0.0296008,0.0332038,0.00399729
-0.00871602,-0.010058,-0.00118329
0.0286591,0.0340262,0.00391207
-0.00658498,-0.00756464,-0.000895526
0.029172,0.0335818,0.00402891
-0.00655436,-0.00759237,-0.000892776
-0.00658498,-0.00756464,-0.000895526
0.029172,0.0335818,0.00402891
-0.00655436,-0.00759237,-0.000892776
