mx,my,mz
-0.0332338,-0.0311757,0.228899
0.0395146,0.0370683,-0.272166
-0.0404065,-0.0379054,0.27832
0.0404403,0.0379366,-0.278561
-0.0403847,-0.0378827,0.278181
0.0404406,0.0379329,-0.278562
-0.0404071,-0.0378993,0.278321
0.0395153,0.0370617,-0.272167
-0.0332343,-0.0311713,0.228899
0.0374325,0.0351109,-0.257811
0.0374353,0.0351111,-0.25781
-0.040266,-0.0377685,0.27732
0.0403355,0.0378351,-0.277813
-0.0404206,-0.0379146,0.278409
0.0404728,0.0379619,-0.278771
-0.040421,-0.0379109,0.278409
0.0403361,0.0378288,-0.277814
-0.0402667,-0.0377621,0.277321
0.0374358,0.0351065,-0.257811
-0.00505985,-0.0047422,0.0348161
-0.0332401,-0.0311719,0.228898
0.0395199,0.037065,-0.272166
-0.0404111,-0.0379025,0.27832
0.0404445,0.037934,-0.278561
-0.0403888,-0.0378802,0.278181
0.0404449,0.0379303,-0.278562
-0.0404118,-0.0378964,0.27832
0.0395206,0.0370584,-0.272167
-0.0332406,-0.0311674,0.228899
0.037439,0.0351068,-0.25781
0.0395226,0.0370625,-0.272166
-0.0371533,-0.0348433,0.255862
0.0400904,0.0376002,-0.276108
-0.0403139,-0.0378101,0.277659
0.0404395,0.0379265,-0.278527
-0.0403144,-0.0378065,0.277659
0.0400911,0.0375942,-0.276108
-0.0371541,-0.034837,0.255862
0.0395231,0.0370587,-0.272167
-0.0402717,-0.0377626,0.27732
-0.0404145,-0.0379002,0.278319
0.0400915,0.0375999,-0.276108
-0.0388078,-0.0363977,0.267281
0.0402499,0.0377508,-0.277226
-0.0400949,-0.0376041,0.276162
0.0402503,0.0377473,-0.277226
-0.0388085,-0.0363919,0.267282
0.0400922,0.0375943,-0.276108
-0.040415,-0.0378968,0.27832
0.0403418,0.0378296,-0.277813
0.0404468,0.0379338,-0.278561
-0.0403141,-0.0378117,0.277659
0.0402492,0.0377525,-0.277226
-0.0396223,-0.0371648,0.27292
0.040016,0.0375329,-0.275635
-0.0396228,-0.0371615,0.27292
0.0402499,0.0377472,-0.277226
-0.0403149,-0.0378065,0.277659
0.0404473,0.0379307,-0.278561
-0.0404256,-0.0379116,0.278409
-0.0403886,-0.0378835,0.27818
0.0404373,0.0379314,-0.278527
-0.0400919,-0.0376088,0.276161
0.040014,0.0375358,-0.275635
-0.0342613,-0.0321394,0.236022
0.0400144,0.0375327,-0.275636
-0.0400927,-0.0376037,0.276162
0.040438,0.0379263,-0.278528
-0.0403891,-0.0378804,0.278181
0.0404751,0.0379624,-0.278771
0.0404416,0.0379371,-0.278561
-0.0403091,-0.0378148,0.277659
0.0402445,0.0377554,-0.277226
-0.0396178,-0.0371676,0.27292
0.0400119,0.0375354,-0.275636
-0.0396183,-0.0371642,0.272921
0.0402452,0.0377501,-0.277227
-0.0403098,-0.0378096,0.277659
0.0404421,0.0379339,-0.278561
-0.0404203,-0.0379149,0.278409
-0.0404059,-0.0379056,0.27832
0.0400831,0.037605,-0.276108
-0.0387999,-0.0364026,0.267281
0.0402429,0.037755,-0.277226
-0.0400881,-0.0376081,0.276162
0.0402433,0.0377516,-0.277227
-0.0388006,-0.0363968,0.267282
0.0400838,0.0375994,-0.276109
-0.0404063,-0.0379022,0.27832
0.0403329,0.0378351,-0.277813
0.0395133,0.0370683,-0.272167
-0.0371445,-0.0348487,0.255862
0.0400828,0.0376048,-0.276108
-0.040307,-0.0378143,0.277659
0.0404328,0.0379305,-0.278528
-0.0403074,-0.0378107,0.27766
0.0400835,0.0375988,-0.276109
-0.0371452,-0.0348424,0.255863
0.0395137,0.0370645,-0.272167
-0.0402626,-0.0377683,0.277321
