mx,my,mz
0.0350037,0.0348216,-0.000858267
0.0349901,0.0348081,-0.000857935
0.0349868,0.0348048,-0.000857853
0.0352052,0.0350221,-0.000863209
0.0349601,0.0347783,-0.000857199
0.0349978,0.0348157,-0.000858122
0.0350942,0.0349116,-0.000860486
0.0348168,0.0346357,-0.000853685
0.0349759,0.0347939,-0.000857585
0.0349808,0.0347989,-0.000857707
0.0349967,0.0348146,-0.000858095
0.0351361,0.0349534,-0.000861515
0.0346956,0.0345151,-0.000850714
0.0351377,0.0349549,-0.000861554
0.0348798,0.0346984,-0.000855231
0.035018,0.0348358,-0.000858618
0.0350362,0.0348539,-0.000859064
0.0351457,0.0349629,-0.00086175
0.0352058,0.0350226,-0.000863223
0.0347974,0.0346163,-0.000853209
0.0350433,0.034861,-0.00085924
0.0350939,0.0349113,-0.000860479
0.0350518,0.0348695,-0.000859448
0.0350379,0.0348556,-0.000859106
0.0350065,0.0348243,-0.000858336
0.0351015,0.0349188,-0.000860665
0.0346907,0.0345103,-0.000850594
0.0349674,0.0347855,-0.000857377
0.0351039,0.0349213,-0.000860725
0.0350221,0.0348399,-0.000858719
0.0350055,0.0348234,-0.000858312
0.0348018,0.0346207,-0.000853316
0.0351486,0.0349658,-0.000861822
0.0347928,0.0346118,-0.000853096
0.0350541,0.0348717,-0.000859503
0.0351325,0.0349497,-0.000861425
0.0349765,0.0347945,-0.0008576
0.034993,0.0348109,-0.000858005
0.03487,0.0346886,-0.00085499
0.0350451,0.0348628,-0.000859282
0.0351345,0.0349518,-0.000861476
0.0349317,0.03475,-0.000856502
0.0351484,0.0349655,-0.000861816
0.0350351,0.0348528,-0.000859037
0.0348942,0.0347126,-0.000855582
0.0350984,0.0349158,-0.000860589
0.0349615,0.0347796,-0.000857233
0.035151,0.0349682,-0.000861881
0.0350407,0.0348584,-0.000859175
0.0348191,0.0346379,-0.00085374
0.0351347,0.0349519,-0.00086148
0.0348105,0.0346294,-0.00085353
0.0349921,0.03481,-0.000857982
0.0350206,0.0348384,-0.000858682
0.0348149,0.0346338,-0.000853638
0.0352013,0.0350182,-0.000863114
0.034688,0.0345075,-0.000850527
0.0351013,0.0349187,-0.000860661
0.0349926,0.0348106,-0.000857996
0.0350416,0.0348593,-0.000859196
0.0350429,0.0348606,-0.000859228
0.0351095,0.0349269,-0.000860863
0.0350362,0.0348539,-0.000859064
0.0349726,0.0347906,-0.000857505
0.0349905,0.0348085,-0.000857945
0.0351378,0.034955,-0.000861555
0.0350441,0.0348618,-0.000859258
0.0350232,0.034841,-0.000858747
0.0348851,0.0347036,-0.00085536
0.0351455,0.0349626,-0.000861744
0.0346821,0.0345017,-0.000850382
0.0351477,0.0349648,-0.000861797
0.0350077,0.0348255,-0.000858365
0.0349949,0.0348129,-0.000858052
0.0349938,0.0348117,-0.000858024
0.0347948,0.0346138,-0.000853145
0.0351093,0.0349266,-0.000860857
0.0349713,0.0347893,-0.000857472
0.0349687,0.0347868,-0.00085741
0.0352019,0.0350187,-0.000863127
0.0349851,0.0348031,-0.000857811
