mx,my,mz
-0.0148118,0.0296372,0.00911366
0.00991039,-0.0229844,-0.0235438
-0.0148213,0.00839954,0.0298427
0.00502148,0.00446918,-0.033699
-0.0060023,-0.0198325,0.0274126
-0.00598094,0.027888,-0.019165
0.00500434,-0.0337997,0.00365343
0.0147733,0.0337055,0.0160683
0.0362686,-0.0120475,-0.0123265
0.0147651,0.0152399,0.0340916
0.0320178,0.0118226,-0.0211561
0.0224329,-0.00930706,0.0319787
0.0224515,0.0321846,-0.00851929
0.0320029,-0.0214511,0.0113207
0.0119886,0.0333126,0.0154097
0.0337803,-0.0130715,-0.0133767
0.0119802,0.0145923,0.0336816
0.0294709,0.0111279,-0.0223281
0.0197538,-0.0102932,0.0315396
0.0197727,0.0317707,-0.00951698
0.0294558,-0.0226048,0.0105967
-0.0127134,0.0299159,0.00960305
0.0117728,-0.0222033,-0.0227426
-0.0127228,0.00888106,0.0301342
0.00693056,0.00498823,-0.0328009
-0.00398798,-0.0190815,0.0277273
-0.00396682,0.0281835,-0.0184057
0.00691359,-0.0329153,0.00419495
0.0355791,0.0366737,0.0210017
0.0548832,-0.00441545,-0.00449861
0.0355716,0.0200904,0.0371878
0.0510657,0.0170215,-0.0124282
0.0424579,-0.00195432,0.0352903
0.0424746,0.0353078,-0.00107948
0.0510523,-0.0128605,0.0167381
-0.0252637,0.0282789,0.00668815
0.000656149,-0.0268919,-0.0275514
-0.0252737,0.00601245,0.0284214
-0.00446961,0.00189169,-0.0381985
-0.0160274,-0.0235873,0.0258736
-0.016005,0.026445,-0.0229605
-0.00448757,-0.0382311,0.000963397
0.0368628,0.0368579,0.0213065
0.0560325,-0.00394514,-0.00401622
0.0368554,0.0203901,0.0373799
0.0522416,0.0173425,-0.0118906
0.0436937,-0.00150114,0.0354956
0.0437103,0.0355015,-0.00062091
0.0522283,-0.0123313,0.0170726
