mx,my,mz
0.167882,-0.207068,0.033818
-0.174111,0.214751,-0.0350728
0.167882,-0.207068,0.033818
-0.177203,0.218564,-0.0356956
0.178548,-0.220224,0.0359667
-0.178979,0.220756,-0.0360535
0.178548,-0.220224,0.0359667
-0.177203,0.218564,-0.0356956
-0.174111,0.214751,-0.0350728
0.107981,-0.133185,0.0217516
-0.174111,0.214751,-0.0350728
0.177816,-0.21932,0.0358191
-0.179099,0.220903,-0.0360775
0.178768,-0.220495,0.0360109
-0.179099,0.220903,-0.0360775
0.177816,-0.21932,0.0358191
0.167882,-0.207068,0.033818
-0.174111,0.214751,-0.0350728
0.167882,-0.207068,0.033818
-0.177203,0.218564,-0.0356956
0.178548,-0.220224,0.0359667
-0.178979,0.220756,-0.0360535
0.178548,-0.220224,0.0359667
-0.177203,0.218564,-0.0356956
-0.177203,0.218564,-0.0356956
0.177816,-0.21932,0.0358191
-0.177203,0.218564,-0.0356956
0.164584,-0.203,0.0331536
-0.176115,0.217222,-0.0354765
0.178668,-0.220372,0.0359909
-0.176115,0.217222,-0.0354765
0.164584,-0.203,0.0331536
0.178548,-0.220224,0.0359667
-0.179099,0.220903,-0.0360775
0.178548,-0.220224,0.0359667
-0.176115,0.217222,-0.0354765
0.156017,-0.192434,0.0314281
-0.168878,0.208297,-0.0340187
0.156017,-0.192434,0.0314281
-0.176115,0.217222,-0.0354765
-0.178979,0.220756,-0.0360535
0.178768,-0.220495,0.0360109
-0.178979,0.220756,-0.0360535
0.178668,-0.220372,0.0359909
-0.168878,0.208297,-0.0340187
0.0446479,-0.0550694,0.00899386
-0.168878,0.208297,-0.0340187
0.178668,-0.220372,0.0359909
0.178548,-0.220224,0.0359667
-0.179099,0.220903,-0.0360775
0.178548,-0.220224,0.0359667
-0.176115,0.217222,-0.0354765
0.156017,-0.192434,0.0314281
-0.168878,0.208297,-0.0340187
0.156017,-0.192434,0.0314281
-0.176115,0.217222,-0.0354765
-0.177203,0.218564,-0.0356956
0.177816,-0.21932,0.0358191
-0.177203,0.218564,-0.0356956
0.164584,-0.203,0.0331536
-0.176115,0.217222,-0.0354765
0.178668,-0.220372,0.0359909
-0.176115,0.217222,-0.0354765
0.164584,-0.203,0.0331536
