mx,my,mz
-0.00245159,-0.0036082,-0.000341948
-0.00251441,-0.00372484,-0.000344704
-0.000880511,-0.00133232,-0.000124507
0.00149792,0.00214406,0.000220414
0.00312778,0.00466781,0.000405836
0.00243343,0.00379003,0.000256779
0.00325128,0.00492085,0.000408058
0.00174172,0.00264295,0.000226833
-0.000664222,-0.000856771,-0.00012597
-0.000737325,-0.0010023,-0.000109604
-0.00110291,-0.00178062,-0.000115913
0.00174935,0.0024795,0.000273479
-0.00075418,-0.0011432,-9.9072e-05
0.00370948,0.00529384,0.000556665
0.0123729,0.0180741,0.00179222
0.00397766,0.00598049,0.000538949
-0.000586726,-0.000833482,-8.7931e-05
0.00209971,0.00309433,0.00030385
0.00179701,0.00282341,0.000219789
0.00144242,0.00192864,0.000242964
0.00112241,0.00177334,0.000127038
-0.00224837,-0.00337228,-0.000287134
-0.00247985,-0.00371006,-0.000342884
0.0109751,0.0163335,0.00146763
-0.00241887,-0.00343168,-0.000371619
-0.00235918,-0.00356666,-0.000296436
0.00117388,0.00167598,0.000166187
0.000883197,0.00128536,0.000128493
0.00125624,0.00184884,0.000177687
-0.00366769,-0.00543956,-0.000501128
0.0261092,0.0380685,0.0037102
0.010896,0.0163664,0.00145602
-0.00100389,-0.00149151,-0.000135526
0.0110008,0.0159592,0.00157825
0.0271815,0.0406047,0.00367601
-0.00353833,-0.00518593,-0.000495344
0.00432444,0.00657017,0.000565657
0.00422572,0.00603982,0.000624269
-0.00102632,-0.00137132,-0.000159172
0.00987808,0.0145791,0.00133548
-0.00329075,-0.00471412,-0.000489492
0.00679475,0.00989701,0.000995837
-0.00336802,-0.00505836,-0.000455229
0.00998122,0.0150657,0.00128387
-0.00121878,-0.00203587,-0.000112536
0.00736172,0.0114877,0.000889894
0.00619987,0.0086647,0.000943583
0.00892565,0.0133646,0.00118804
-0.000932505,-0.00138441,-0.000127167
0.00422938,0.00588042,0.000650302
0.0447422,0.0663451,0.00608125
0.004729,0.00741798,0.000564996
-0.000986464,-0.00145497,-0.000136295
0.0095048,0.0139628,0.00131696
0.00259551,0.0040043,0.00031393
0.00265948,0.0038613,0.000369903
-0.00196945,-0.00273739,-0.000311361
0.00989999,0.014423,0.00141346
-0.00224793,-0.00325256,-0.000308814
0.00193823,0.00301781,0.000204997
-0.00233074,-0.0036464,-0.000268272
0.0100838,0.01503,0.0013756
-0.00214255,-0.00327279,-0.000280873
-0.000639696,-0.000954739,-8.96324e-05
-0.000373758,-0.000508571,-6.39085e-05
-0.00301104,-0.00452494,-0.000396177
0.0182395,0.0268578,0.00248219
0.0092569,0.0139722,0.00119629
-0.000581733,-0.000862692,-7.93134e-05
0.00938876,0.01381,0.00128327
0.0190594,0.0287752,0.00245686
-0.00282515,-0.0041194,-0.000395973
-0.000417374,-0.000489152,-8.71368e-05
-0.000693567,-0.00109994,-8.61054e-05
0.000422078,0.000618364,6.08291e-05
-0.00345617,-0.00512017,-0.000467572
-0.000608369,-0.00108048,-3.19177e-05
0.00751864,0.0110994,0.00104183
-0.00050707,-0.000730318,-5.5948e-05
-0.00348785,-0.00521231,-0.000462309
0.000596078,0.000862277,8.84336e-05
