mx,my,mz
0.197889,-0.132234,0.143765
-0.199712,0.133452,-0.14509
0.200731,-0.134133,0.14583
-0.201323,0.134529,-0.14626
0.200902,-0.134247,0.145954
-0.200763,0.134154,-0.145853
0.198544,-0.132672,0.144242
-0.2012,0.134447,-0.146171
0.181496,-0.12128,0.131856
-0.192731,0.128787,-0.140018
-0.189153,0.126396,-0.137418
0.198529,-0.132661,0.14423
-0.200615,0.134056,-0.145746
0.200501,-0.133979,0.145663
-0.200915,0.134256,-0.145964
0.199243,-0.133139,0.14475
-0.193031,0.128988,-0.140236
0.197218,-0.131786,0.143278
-0.173761,0.116111,-0.126237
0.196832,-0.131528,0.142997
0.193567,-0.129346,0.140625
-0.179898,0.120212,-0.130694
0.195578,-0.13069,0.142086
-0.199075,0.133026,-0.144627
0.196864,-0.131549,0.143021
-0.187221,0.125105,-0.136015
0.192353,-0.128535,0.139744
-0.193633,0.12939,-0.140674
0.198324,-0.132525,0.144082
-0.197504,0.131977,-0.143485
-0.194736,0.130127,-0.141474
0.180736,-0.120772,0.131303
-0.151092,0.100963,-0.109767
0.182924,-0.122234,0.132893
-0.168627,0.112681,-0.122507
0.17673,-0.118096,0.128394
-0.185474,0.123938,-0.134746
0.199425,-0.133261,0.144882
-0.200197,0.133776,-0.145442
0.200276,-0.133829,0.145499
0.199556,-0.133348,0.144975
-0.186766,0.124801,-0.135684
0.13985,-0.0934507,0.101599
0.00207262,-0.00138501,0.00150594
0.12322,-0.0823387,0.0895194
-0.161218,0.10773,-0.117125
0.196469,-0.131285,0.142734
-0.200864,0.134222,-0.145927
0.201239,-0.134473,0.146199
-0.201157,0.134417,-0.146139
-0.200456,0.133949,-0.145629
0.19234,-0.128526,0.139733
-0.152212,0.101711,-0.11058
-0.0347528,0.0232227,-0.025248
-0.0279997,0.0187102,-0.0203422
0.180686,-0.120739,0.131268
-0.199484,0.1333,-0.144925
0.20087,-0.134226,0.145932
-0.201486,0.134637,-0.146378
0.201363,-0.134555,0.146289
0.199556,-0.133348,0.144976
-0.186766,0.124801,-0.135684
0.13985,-0.0934506,0.101599
0.00207271,-0.00138508,0.00150595
0.12322,-0.0823386,0.0895194
-0.161218,0.10773,-0.117125
0.196469,-0.131285,0.142734
-0.200864,0.134222,-0.145927
0.201239,-0.134473,0.146199
-0.201157,0.134417,-0.146139
-0.194736,0.130127,-0.141474
0.180736,-0.120772,0.131303
-0.151092,0.100963,-0.109767
0.182924,-0.122234,0.132893
-0.168627,0.11268,-0.122507
0.17673,-0.118095,0.128394
-0.185474,0.123938,-0.134746
0.199425,-0.133261,0.144882
-0.200197,0.133776,-0.145442
0.200276,-0.133829,0.145499
0.193567,-0.129346,0.140625
-0.179898,0.120212,-0.130694
0.195578,-0.13069,0.142086
-0.199075,0.133026,-0.144627
0.196864,-0.131549,0.143021
-0.187221,0.125105,-0.136015
0.192353,-0.128535,0.139744
-0.193633,0.12939,-0.140674
0.198324,-0.132525,0.144082
-0.197504,0.131977,-0.143485
-0.189153,0.126396,-0.137418
0.198529,-0.132661,0.14423
-0.200615,0.134056,-0.145746
0.200501,-0.133979,0.145663
-0.200915,0.134256,-0.145964
0.199243,-0.133139,0.14475
-0.19303,0.128988,-0.140236
0.197218,-0.131786,0.143278
-0.173761,0.116111,-0.126237
0.196832,-0.131528,0.142997
