mx,my,mz
0.117082,0.0182945,0.0183081
-0.0843942,-0.0131865,-0.0131958
0.192251,0.0300407,0.0300638
-0.192027,-0.0300046,-0.0300285
0.192254,0.0300394,0.0300642
-0.0844082,-0.013185,-0.0131979
0.117088,0.0182929,0.0183089
0.0372717,0.00582644,0.0058304
0.0732198,0.0114422,0.0114516
0.117082,0.0182954,0.0183085
-0.0982868,-0.0153579,-0.015369
0.222281,0.0347335,0.0347607
-0.0982979,-0.0153568,-0.0153706
0.117088,0.0182933,0.0183094
0.0732163,0.0114434,0.0114511
-0.109572,-0.0171234,-0.0171365
-0.109572,-0.0171213,-0.0171355
0.0372726,0.00582295,0.00582884
0.208499,0.0325823,0.0326064
-0.1129,-0.0176424,-0.017656
0.208501,0.0325805,0.0326066
0.0372673,0.00582467,0.00582809
-0.109569,-0.0171223,-0.017135
0.122124,0.0190836,0.0190985
0.0732175,0.0114387,0.011449
0.117086,0.0183002,0.0183121
-0.0982949,-0.015364,-0.0153738
0.222283,0.0347365,0.0347629
-0.098306,-0.0153629,-0.0153754
0.117092,0.018298,0.018313
0.0732141,0.01144,0.0114485
-0.109569,-0.0171203,-0.0171341
0.117086,0.0183004,0.0183126
-0.0844055,-0.0131947,-0.0132022
0.192253,0.0300454,0.0300673
-0.192029,-0.0300097,-0.0300324
0.192256,0.0300441,0.0300676
-0.0844196,-0.0131932,-0.0132043
0.117092,0.0182988,0.0183133
0.0372682,0.00582143,0.00582662
-0.0982959,-0.0153639,-0.0153738
0.192252,0.0300449,0.0300666
-0.197353,-0.0308417,-0.0308644
0.178827,0.0279456,0.027967
-0.197355,-0.0308402,-0.0308647
0.192256,0.030043,0.0300672
-0.0983061,-0.0153627,-0.0153754
0.208501,0.0325831,0.0326078
0.222281,0.0347354,0.0347616
-0.192026,-0.0300081,-0.0300301
0.178824,0.0279445,0.0279655
-0.206832,-0.0323203,-0.0323456
0.178827,0.0279434,0.027966
-0.19203,-0.0300059,-0.0300307
0.222284,0.0347342,0.0347619
-0.1129,-0.0176421,-0.0176558
-0.0982868,-0.0153576,-0.0153689
0.192251,0.0300416,0.0300642
-0.197351,-0.0308382,-0.0308617
0.178824,0.0279423,0.0279645
-0.197354,-0.0308367,-0.0308621
0.192255,0.0300398,0.0300647
-0.098297,-0.0153564,-0.0153704
0.2085,0.0325793,0.0326051
