mx,my,mz
0.0454799,0.0376548,-0.00043077
0.0540258,0.0447303,-0.000511714
0.0396694,0.0328441,-0.000375735
0.0507044,0.0419804,-0.000480255
0.0446772,0.0369902,-0.000423167
0.0507044,0.0419804,-0.000480255
0.0396694,0.0328441,-0.000375735
0.0540258,0.0447303,-0.000511714
-0.0413146,-0.0342062,0.000391318
0.0454799,0.0376548,-0.00043077
0.032764,0.0271267,-0.000310329
0.0446772,0.0369902,-0.000423167
0.051491,0.0426317,-0.000487705
0.0446772,0.0369902,-0.000423167
0.032764,0.0271268,-0.00031033
0.0454799,0.0376548,-0.00043077
0.0454799,0.0376548,-0.00043077
0.0540258,0.0447303,-0.000511714
0.0396694,0.0328441,-0.000375735
0.0507044,0.0419804,-0.000480255
0.0446772,0.0369902,-0.000423167
0.0507044,0.0419804,-0.000480255
0.0396694,0.0328441,-0.000375735
0.0540258,0.0447303,-0.000511714
0.0327639,0.0271267,-0.000310329
0.0396694,0.0328441,-0.000375735
0.0551809,0.0456867,-0.000522654
0.0396694,0.032844,-0.000375735
0.0327639,0.0271267,-0.000310329
0.0396694,0.0328441,-0.000375735
0.0551809,0.0456867,-0.000522654
0.0396694,0.032844,-0.000375735
0.0446772,0.0369902,-0.000423167
0.0507044,0.0419804,-0.000480255
0.0396694,0.0328441,-0.000375735
0.0540258,0.0447303,-0.000511714
0.0454799,0.0376548,-0.00043077
0.0540258,0.0447303,-0.000511714
0.0396694,0.0328441,-0.000375735
0.0507044,0.0419804,-0.000480255
0.051491,0.0426317,-0.000487705
0.0446772,0.0369902,-0.000423167
0.032764,0.0271268,-0.00031033
0.0454799,0.0376548,-0.00043077
-0.0413146,-0.0342062,0.000391318
0.0454799,0.0376548,-0.00043077
0.032764,0.0271267,-0.000310329
0.0446772,0.0369902,-0.000423167
0.0446772,0.0369902,-0.000423167
0.0507044,0.0419804,-0.000480255
0.0396694,0.0328441,-0.000375735
0.0540258,0.0447303,-0.000511714
0.0454799,0.0376548,-0.00043077
0.0540258,0.0447303,-0.000511714
0.0396694,0.0328441,-0.000375735
0.0507044,0.0419804,-0.000480255
0.0327639,0.0271267,-0.000310329
0.0396694,0.0328441,-0.000375735
0.0551809,0.0456867,-0.000522654
0.0396694,0.032844,-0.000375735
0.0327639,0.0271267,-0.000310329
0.0396694,0.0328441,-0.000375735
0.0551809,0.0456867,-0.000522654
0.0396694,0.032844,-0.000375735
