mx,my,mz
0.0356946,0.000375662,0.0130297
-0.0234213,0.0209705,-0.013838
0.0191203,-0.0253209,0.013341
0.00211766,0.0369314,-0.00842677
-0.0102595,-0.0300983,0.0037302
0.0279018,0.0275468,0.00339205
-0.0294166,-0.00926061,-0.00850692
0.00492907,-0.0021503,0.00234819
-0.00677492,0.00158907,-0.00288691
0.00119785,-0.00708359,0.002206
-0.00185068,0.00523488,-0.00198525
-0.00379646,-0.00722514,0.000405101
0.00380831,0.0038028,0.00045228
-0.00716986,-0.00356126,-0.00174835
0.0434681,0.000995517,0.0157331
-0.0276993,0.0255763,-0.0165588
0.0233712,-0.0299986,0.0160699
0.00310451,0.0449344,-0.0100587
-0.0114753,-0.035303,0.0045805
0.0344174,0.0339734,0.0041857
-0.0344641,-0.0102929,-0.0101054
0.00259118,-0.00244823,0.00156287
-0.005541,-5.63238e-05,-0.00202317
-0.000347248,-0.00571973,0.00129799
-0.00227103,0.00281999,-0.00153784
-0.00324371,-0.00526047,0.000118662
0.00206374,0.00207446,0.000241697
-0.00523872,-0.0030697,-0.00116091
0.0387784,0.000595688,0.0141086
-0.0251174,0.0227892,-0.0149148
0.0207918,-0.0271733,0.0144173
0.0024786,0.0401051,-0.00908512
-0.01078,-0.0321769,0.00405692
0.0304542,0.0300609,0.00370381
-0.0314265,-0.00970793,-0.00913438
0.0174612,-0.000889639,0.00664142
-0.0134378,0.00990464,-0.00740925
0.00888877,-0.0143967,0.00685647
-2.46974e-05,0.0181317,-0.00452849
-0.00665503,-0.0171128,0.00181869
0.0133405,0.0131787,0.00161983
-0.0167742,-0.00609338,-0.00464833
0.0223215,-0.000518581,0.00833588
-0.0160853,0.0129408,-0.00913939
0.0117125,-0.0173007,0.00861846
0.000592411,0.0231504,-0.00555255
-0.00768144,-0.0207127,0.0023386
0.0171483,0.0169449,0.00208106
-0.0202957,-0.00700221,-0.00571646
