mx,my,mz
0.0744217,0.0499725,0.00544086
0.083849,0.0738083,0.000454803
0.0542108,0.0512288,-0.00439103
0.0596023,0.0797695,0.0161463
0.0921623,0.0503232,-0.00506078
0.0645163,0.0881985,-0.0135316
0.0325706,0.0295448,0.0298623
0.0987766,0.0665029,-0.0203905
0.0292175,0.0647674,0.00866149
0.0603025,0.0782722,-0.0182849
0.0703533,0.0702231,0.0275796
0.0657112,0.0456299,-0.0140262
0.0759816,0.0819186,0.00726383
0.0436284,0.060576,-0.00258581
0.07518,0.0475929,0.011997
0.086512,0.0767558,-0.0195538
0.00982422,0.0450641,0.0195318
0.100916,0.0550656,-7.9037e-05
0.0740275,0.0548531,0.0310506
0.0740429,0.0592176,-0.0321105
0.0632832,0.0958397,0.0230875
0.0389542,0.00338558,-0.00567252
0.0819361,0.082366,-0.000850161
0.0544001,0.0733084,0.000859408
0.0657083,0.0509483,0.00519962
0.083956,0.0635139,-0.00148307
0.054858,0.075613,-0.0132505
0.0786687,0.0837917,-0.0165353
0.0509447,0.0680194,0.0265315
0.0691064,0.0265249,-0.0114654
0.0678703,0.0963113,-0.00603088
0.0452983,0.0375978,0.0249734
0.0859866,0.062709,-0.016278
0.0558711,0.0863447,0.0100917
0.0865544,0.0630982,-0.00611705
0.0446439,0.0364539,0.0131938
0.0318464,0.0159988,-0.000561094
0.0795988,0.0760299,-0.00185076
0.0615445,0.083866,-0.00146764
0.0712112,0.0468292,0.023418
0.0664318,0.0657911,-0.0279311
0.0591713,0.084709,0.0284879
0.0881609,0.0387757,-0.0117096
0.0370762,0.0695877,-0.00198448
0.0857918,0.0813365,0.00950064
0.0681284,0.0916242,0.0209372
0.0725351,0.0415875,-0.0104183
0.0715973,0.0724704,0.0132915
0.0596853,0.0719817,-0.00887548
0.0829443,0.0756399,0.0166183
0.046291,0.0178255,-0.0177612
0.0597317,0.0957951,0.00705973
0.0830009,0.0561075,0.0201666
0.0460845,0.0360166,-0.0279212
0.0887473,0.0422771,-0.0198172
0.0355573,0.0773858,0.0141251
0.088794,0.0639893,0.00667822
0.0800559,0.0610487,-0.0072871
0.0269226,0.0482683,0.00639699
0.0852055,0.0828546,0.00176122
0.0527207,0.0249719,0.0100652
0.0663256,0.0782752,-0.0196428
0.0661841,0.0796545,0.0300607
0.0352301,0.064956,0.0126722
0.100735,0.063024,0.00779853
0.0282614,0.0406044,-0.0227491
0.0633857,0.0785532,0.0285988
0.0976879,0.0544011,-0.0129682
0.0314728,0.0555951,0.00863947
0.0763361,0.0738119,-0.00554851
0.0772162,0.0609075,0.0103312
0.0789321,0.0660463,-0.0108548
0.0832626,0.0715937,0.00296963
0.0158212,0.0330364,-0.0112118
0.0848855,0.0791215,0.0255645
0.0736852,0.0372593,-0.0272577
0.0469595,0.090384,0.0182419
0.086073,0.0458415,0.00250547
0.0731861,0.0754516,-0.0137107
0.0424422,0.0561294,0.0125813
0.0851253,0.0602771,-0.00113056
