mx,my,mz
0.0750957,-0.0915463,-0.176465
-0.0261684,0.10034,0.108828
-0.0551048,-0.0407326,-0.0124161
0.0850311,-0.0570093,-0.0904873
-0.0613127,0.100424,0.169027
0.0507073,-0.0902581,-0.211263
-0.0702263,0.077134,0.213119
-0.0904749,0.037623,0.114
0.0476887,-0.0473791,0.0183995
0.0398997,0.0162106,-0.129705
-0.0827072,0.046839,0.182702
0.0723153,-0.0820484,-0.208305
-0.0564352,0.0690811,0.219878
0.0716396,-0.0415213,-0.195707
0.0407707,0.05277,-0.0201242
-0.0276743,-0.0496943,-0.124272
-0.0260489,0.0431751,0.199688
0.0611933,-0.064005,-0.217964
-0.0501729,0.0847602,0.21587
0.0218242,-0.0604598,-0.202549
-0.0189332,-0.00415345,0.14904
0.047508,-0.0936005,-0.0874697
-0.0298619,0.0983755,0.178452
0.0445424,-0.0802448,-0.216626
-0.0667523,0.0858321,0.2109
0.0474609,-0.102056,-0.180251
0.013545,0.0771773,0.128266
-0.0589666,0.0148614,-0.0338086
-0.084837,0.077484,0.17092
0.0630687,-0.091065,-0.207561
-0.0656365,0.0696788,0.217113
0.0858552,-0.0646104,-0.183339
-0.0724539,0.0827381,0.102486
-0.00763473,-0.0684202,0.0108152
0.0816327,-0.00813104,-0.109285
0.0714768,-0.0700032,-0.212934
-0.0495508,0.0757951,0.219326
0.0431418,-0.0396699,-0.204262
-0.0666655,-0.00104906,0.134713
0.06923,0.00654532,0.00463406
-0.00873592,-0.00228857,-0.136377
-0.0565419,0.0315764,0.195505
-0.0578287,0.0892251,0.212122
0.0237503,-0.0882261,-0.191858
0.0167742,0.0306693,0.146171
-0.016286,0.0564836,-0.0372391
-0.00265508,-0.0903317,-0.102506
-0.0141749,0.0728969,0.192098
0.0492091,-0.0685636,-0.219609
