mx,my,mz
0.0433993,-0.0753333,0.221116
-0.0301356,0.0508222,-0.151598
0.00245482,-0.00330594,0.0113581
-0.00294476,0.00595228,-0.0159962
-0.0277656,0.0471786,-0.140128
0.0439906,-0.071977,0.218471
-0.047566,0.0806449,-0.239821
-0.0476729,0.0807159,-0.24022
0.0454625,-0.074895,0.226454
-0.0336254,0.0574336,-0.170073
0.0174496,-0.0292602,0.0875952
-0.0100316,0.018045,-0.0518072
-0.0270297,0.0457922,-0.136239
0.0428022,-0.0743204,0.218104
0.0444494,-0.0732091,0.221385
-0.0483381,0.0823606,-0.244215
0.0461849,-0.0787266,0.233432
-0.0368157,0.0623212,-0.185458
0.023405,-0.0395509,0.117849
-0.00939653,0.0170939,-0.0487687
-0.0282125,0.047604,-0.141953
-0.0314353,0.0537562,-0.159079
0.0452288,-0.0770855,0.228587
-0.0496504,0.0845921,-0.250796
0.0469933,-0.079586,0.236834
-0.0362521,0.0622459,-0.183755
0.0152821,-0.0254242,0.0764676
-0.000935883,0.00239028,-0.00567232
0.0138349,-0.0231149,0.0693513
-0.0346794,0.0586476,-0.174624
0.046254,-0.0783272,0.233101
-0.049361,0.0845792,-0.249958
0.0464151,-0.0774924,0.232502
-0.0331571,0.0559185,-0.166787
9.77517e-05,0.00079577,-0.000655861
-0.0087071,0.0158311,-0.0451677
0.0203995,-0.0344608,0.102703
-0.0340858,0.0585633,-0.172823
0.045401,-0.0757513,0.227363
-0.0482322,0.0817817,-0.243173
0.0442987,-0.0762861,0.224926
-0.0296195,0.0502854,-0.149432
-0.0286979,0.0485856,-0.144608
-0.00789331,0.0145557,-0.041201
0.0115182,-0.0190174,0.05746
-0.0310142,0.0522367,-0.155921
0.0433639,-0.0747081,0.22022
-0.047596,0.0807369,-0.240028
0.0445551,-0.0729111,0.221288
