mx,my,mz
0.00872389,0.0119506,0.00327748
0.0517526,0.0756326,0.0104555
0.00234854,-0.00387461,0.0144248
0.0451906,0.0702624,0.00105728
0.0490734,0.0657738,0.0212748
-0.00307058,0.00156366,-0.0121937
0.0515768,0.0725712,0.0157694
0.00964916,0.0135481,0.00300425
0.0136594,0.0190728,0.00446478
0.0581776,0.0808157,0.0197681
-0.0249491,-0.0322929,-0.0130018
0.0720529,0.106271,0.0126884
0.0104708,-0.00274336,0.0365684
-0.00420793,0.0103424,-0.032361
0.07408,0.104806,0.021573
-0.0204747,-0.0337899,0.00326059
0.05636,0.0816355,0.0127748
0.0249348,0.0365258,0.00488761
0.0393904,0.0633045,-0.00298417
0.0630961,0.0854021,0.0257171
-0.0171723,-0.0204341,-0.0123704
0.015199,0.0345661,-0.0205366
0.0274786,0.0253033,0.0338918
-0.012967,-0.0228975,0.00494579
0.0598518,0.090426,0.00644325
0.0445582,0.0574558,0.0236317
0.0445751,0.0635892,0.0119667
0.0231323,0.0319446,0.00821736
0.0345637,0.0581765,-0.00764701
0.0121393,0.0211093,-0.00400406
-0.0134562,-0.0112959,-0.018701
-0.00810516,-0.0191812,0.0124022
0.0170427,0.0188751,0.014939
0.0414193,0.0516809,0.0252753
0.0215998,0.0321702,0.00321428
0.0553511,0.0786236,0.0155011
0.0347576,0.0553769,-0.0017457
0.0223016,0.0310008,0.00753322
0.00346066,0.00703824,-0.00307178
0.0130853,0.0130526,0.01425
0.00889647,0.0189336,-0.00952679
0.00457212,0.00369323,0.00662563
0.0223073,0.0323593,0.00496538
0.0395174,0.0510575,0.0207622
0.0175725,0.0250923,0.00467652
0.0649281,0.089703,0.0230087
-0.0247348,-0.0364766,-0.00435132
0.0531629,0.077895,0.0103418
0.0335232,0.0416388,0.0208171
0.0286345,0.0476667,-0.00532358
0.0547806,0.0763835,0.0180883
-0.0244726,-0.0356073,-0.00527498
0.0627488,0.0935897,0.00909447
0.020022,0.0287278,0.00503891
-0.0556315,-0.0850403,-0.0040854
0.0853342,0.128246,0.0104555
0.0240302,0.0224111,0.0291418
0.0515611,0.0833362,-0.0048414
0.0581664,0.0718235,0.0369055
0.0135393,0.0332932,-0.0230483
0.0904067,0.122687,0.0362978
-0.0580593,-0.0799782,-0.0210739
0.103516,0.149633,0.0240762
0.0876015,0.136912,0.000717061
0.0129207,0.00378733,0.0314577
0.0561718,0.0840476,0.00758868
0.0449106,0.0593509,0.021072
0.0417044,0.0648274,0.00101531
0.0606483,0.080622,0.0275307
-0.000672714,0.0153459,-0.031318
0.0959129,0.126605,0.0452805
-0.0792346,-0.11461,-0.0182809
-0.00518612,-0.0197978,0.0223015
0.0327564,0.049459,0.00357941
0.0418738,0.0603729,0.010034
0.0368016,0.0509338,0.0128774
0.0358224,0.0528883,0.00619777
0.0412837,0.0590459,0.0107923
0.0359504,0.0480503,0.0158166
-0.0173608,-0.0120177,-0.0289999
0.0562637,0.079953,0.0156911
