mx,my,mz
-0.0705643,0.0275419,-0.253687
0.0651408,-0.025425,0.234189
-0.0530833,0.0207189,-0.190841
0.026294,-0.0102628,0.0945298
0.0141537,-0.00552432,0.0508842
-0.0467989,0.018266,-0.168247
0.0623407,-0.0243322,0.224122
-0.0693929,0.0270847,-0.249475
0.071808,-0.0280273,0.258158
0.0651322,-0.0254217,0.234158
-0.0530414,0.0207025,-0.19069
0.0261221,-0.0101957,0.0939118
0.0143678,-0.00560788,0.0516539
-0.0468848,0.0182996,-0.168556
0.0623998,-0.0243552,0.224334
-0.0694173,0.0270942,-0.249563
0.0718155,-0.0280302,0.258185
-0.0705709,0.0275445,-0.253711
-0.0530607,0.0207101,-0.190759
0.026091,-0.0101836,0.0938002
0.0144753,-0.00564985,0.0520404
-0.0469485,0.0183244,-0.168785
0.0624574,-0.0243777,0.224542
-0.0694483,0.0271063,-0.249675
0.0718288,-0.0280354,0.258233
-0.0705955,0.0275541,-0.253799
0.0651665,-0.0254351,0.234281
0.0262156,-0.0102322,0.0942482
0.0144258,-0.00563051,0.0518623
-0.04696,0.0183289,-0.168827
0.0624864,-0.024389,0.224646
-0.0694713,0.0271153,-0.249757
0.0718417,-0.0280405,0.258279
-0.0706266,0.0275662,-0.253911
0.0652274,-0.0254589,0.2345
-0.0531322,0.020738,-0.191016
0.0142424,-0.00555895,0.0512031
-0.0469138,0.0183109,-0.168661
0.0624731,-0.0243838,0.224598
-0.0694755,0.0271169,-0.249772
0.0718483,-0.028043,0.258303
-0.0706495,0.0275751,-0.253993
0.0652865,-0.0254819,0.234712
-0.0532224,0.0207732,-0.191341
0.0264368,-0.0103185,0.0950433
-0.0468318,0.0182789,-0.168366
0.0624237,-0.0243645,0.22442
-0.0694588,0.0271104,-0.249712
0.0718453,-0.0280419,0.258292
-0.0706536,0.0275767,-0.254008
0.0653161,-0.0254934,0.234819
-0.053289,0.0207992,-0.19158
0.0266506,-0.010402,0.0958119
0.0140113,-0.00546874,0.0503722
0.0623616,-0.0243403,0.224197
-0.0694292,0.0270989,-0.249606
0.0718341,-0.0280375,0.258252
-0.070637,0.0275703,-0.253948
0.0653024,-0.0254881,0.23477
-0.053301,0.0208039,-0.191623
0.0267575,-0.0104437,0.0961964
0.0138405,-0.00540208,0.0497583
-0.0467524,0.0182479,-0.16808
-0.0694006,0.0270877,-0.249503
0.0718202,-0.0280321,0.258202
-0.0706074,0.0275587,-0.253842
0.0652519,-0.0254684,0.234588
-0.0532528,0.020785,-0.19145
0.0267083,-0.0104245,0.0960193
0.0138098,-0.00539009,0.0496478
-0.0467127,0.0182324,-0.167937
0.0623159,-0.0243225,0.224033
0.0718099,-0.028028,0.258165
-0.0705787,0.0275475,-0.253739
0.0651881,-0.0254435,0.234359
-0.0531668,0.0207515,-0.191141
0.0265255,-0.0103531,0.0953623
0.0139334,-0.00543833,0.0500921
-0.046731,0.0182395,-0.168003
0.0623077,-0.0243193,0.224003
-0.0693863,0.0270821,-0.249452
