mx,my,mz
-0.139363,0.0410253,-0.053132
0.120419,-0.0390089,0.0378381
0.00830778,-0.016257,-0.0281423
-0.0515757,0.0552471,0.0711607
0.048466,-0.080284,-0.131179
-0.0253605,0.0825003,0.160431
-0.0240221,-0.0631855,-0.168427
0.0800384,0.033896,0.160768
-0.122053,-0.000787536,-0.129769
0.138331,-0.027033,0.0837695
0.127007,-0.0537587,0.0113095
0.00274251,0.00958618,0.0246071
-0.0682323,0.0247509,-0.0154384
0.104131,-0.0582442,-0.022846
-0.114802,0.0829186,0.0675922
0.0894009,-0.0871077,-0.103724
-0.0415681,0.0757968,0.12824
-0.0138729,-0.0463053,-0.119519
0.0697142,0.00983272,0.0953917
-0.100414,0.019364,-0.0613953
-0.0322855,0.0467887,0.0722134
-0.0368756,-0.02163,-0.0877013
0.0951956,-0.0128824,0.0706171
-0.135943,0.0475689,-0.0347117
0.143392,-0.0692792,-0.00669353
-0.124017,0.0778398,0.0464162
0.0769708,-0.0636322,-0.0635403
-0.018323,0.0361335,0.0626996
-0.0391818,0.00199396,-0.0365653
0.131041,-0.0632644,-0.00600946
0.0504424,-0.0802578,-0.129047
0.0245861,0.0518292,0.143275
-0.097668,-0.00766796,-0.119796
0.13548,-0.0276819,0.0793092
-0.145024,0.0501059,-0.038483
0.117357,-0.053151,0.00256803
-0.068801,0.0388786,0.0159919
-0.0010997,-0.00367448,-0.00948297
0.129413,-0.0662936,-0.0145839
-0.106425,0.0876859,0.0871831
-0.0975451,0.110515,0.148246
0.00299673,-0.0732938,-0.163011
0.0683964,0.0312255,0.142506
-0.110713,0.00385962,-0.107342
0.112483,-0.0259607,0.0590967
-0.0814265,0.027837,-0.0222777
0.00969768,-0.00361537,0.00197302
0.138506,-0.0629111,0.00261938
-0.160809,0.0959278,0.0488412
0.146105,-0.111889,-0.100442
0.119887,-0.110523,-0.124838
-0.0507821,0.0881476,0.146577
-0.0194573,-0.0537789,-0.142317
0.0638908,0.0145031,0.0998728
-0.0638427,0.00686693,-0.0513776
0.0099111,-0.00301752,0.00355208
0.141301,-0.0478296,0.0397389
-0.188722,0.0796615,-0.0173028
0.197307,-0.103092,-0.0268105
-0.177408,0.11768,0.0807476
-0.152805,0.106403,0.0809806
0.101805,-0.095951,-0.110764
-0.0301657,0.0603787,0.105244
-0.00998812,-0.0254323,-0.068127
-0.000621778,0.00358388,0.00747247
0.13047,-0.0276315,0.0741695
-0.182002,0.0465888,-0.0852309
0.209788,-0.0716236,0.0576142
-0.208961,0.0917786,-0.011056
0.186749,-0.103355,-0.0384771
0.180897,-0.0968715,-0.0299166
-0.135754,0.0885897,0.0584786
0.0780219,-0.0594409,-0.0529367
-0.0387891,0.0229468,0.0113454
0.116702,-0.0152264,0.0878546
-0.142281,0.00679666,-0.133786
0.181356,-0.0261477,0.130892
-0.199672,0.0482104,-0.100083
0.200166,-0.0686575,0.0542482
-0.19743,0.0867527,-0.0103584
-0.188794,0.0796209,-0.0174709
0.144606,-0.0687476,-0.0042157
-0.101253,0.0477134,0.00199165
0.118295,-0.0185538,0.0819821
-0.0841325,-0.0247551,-0.144339
0.118854,0.0221929,0.174939
-0.151507,-0.0050598,-0.170339
0.169395,-0.0189375,0.134695
-0.189241,0.0457483,-0.0947265
0.198509,-0.0678402,0.0543641
0.162292,-0.054928,0.0456586
-0.140493,0.0528735,-0.0274581
0.120418,-0.0266886,0.0657672
-0.0168529,-0.0336326,-0.0939152
0.0254067,0.0570909,0.156063
-0.0653873,-0.0559609,-0.195425
0.0916337,0.0381246,0.182512
-0.131171,-0.00890409,-0.157729
0.166789,-0.0221389,0.124705
-0.183048,0.0470613,-0.085256
