mx,my,mz
0.178115,-0.0238807,-0.224796
-0.178809,0.0239737,0.225671
0.178115,-0.0238807,-0.224796
-0.164163,0.02201,0.207187
0.173102,-0.0232085,-0.218468
-0.164163,0.02201,0.207187
-0.164163,0.02201,0.207187
0.173102,-0.0232085,-0.218468
-0.164163,0.02201,0.207187
0.178115,-0.0238807,-0.224796
-0.178809,0.0239737,0.225671
0.178115,-0.0238807,-0.224796
0.173102,-0.0232085,-0.218468
-0.0586639,0.00786532,0.0740385
0.173102,-0.0232085,-0.218468
-0.178809,0.0239737,0.225671
0.180473,-0.0241968,-0.227771
-0.178809,0.0239737,0.225671
-0.164163,0.02201,0.207187
0.173102,-0.0232085,-0.218468
-0.164163,0.02201,0.207187
0.178115,-0.0238807,-0.224796
-0.178809,0.0239737,0.225671
0.178115,-0.0238807,-0.224796
0.178115,-0.0238807,-0.224796
-0.178809,0.0239737,0.225671
0.178115,-0.0238807,-0.224796
-0.164163,0.02201,0.207187
0.173102,-0.0232085,-0.218468
-0.164163,0.02201,0.207187
-0.178809,0.0239737,0.225671
0.180473,-0.0241968,-0.227771
-0.178809,0.0239737,0.225671
0.173102,-0.0232085,-0.218468
-0.0586639,0.00786532,0.0740385
0.173102,-0.0232085,-0.218468
