mx,my,mz
0.0415896,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.0418029,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0415896,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.0418029,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0415896,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.0418029,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0415897,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.041803,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0415896,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.0418029,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0415896,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.0418029,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0415897,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.041803,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0415896,0.0457278,-0.00217399
0.0421249,0.0463163,-0.00220197
0.0418029,0.0459623,-0.00218514
0.041267,0.045373,-0.00215712
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
0.0421185,0.0463092,-0.00220163
0.0420954,0.0462838,-0.00220043
0.0421093,0.0462991,-0.00220115
0.0421324,0.0463245,-0.00220236
