mx,my,mz
-0.0165088,0.150935,0.025428
-0.00130104,0.0118669,0.0019975
-0.0133014,0.121716,0.0205011
0.00885005,-0.0809885,-0.0136403
-0.0198044,0.181099,0.0305051
0.0207182,-0.189378,-0.0319028
-0.0170948,0.156221,0.0263193
0.0170746,-0.156035,-0.0262895
-0.00486753,0.0445104,0.00749574
0.0102377,-0.0935659,-0.0157614
-0.00822485,0.0751257,0.0126572
-0.0102564,0.0938876,0.0158108
0.00885263,-0.0809884,-0.0136394
-0.0204224,0.186725,0.0314533
0.0170019,-0.155392,-0.0261785
-0.0165101,0.150934,0.0254272
0.0102343,-0.0935643,-0.0157606
-0.0140057,0.128009,0.0215646
0.0145415,-0.132879,-0.0223867
-0.00822579,0.0751252,0.0126594
-0.0133024,0.121716,0.0204977
0.0104105,-0.0951984,-0.0160332
-0.0227429,0.207946,0.0350279
-0.00129516,0.0118649,0.0019974
-0.00821751,0.0751217,0.0126546
0.0145383,-0.132876,-0.0223849
-0.0140087,0.128009,0.0215667
0.0102421,-0.0935647,-0.0157658
-0.00130514,0.0118654,0.0020041
-0.0227382,0.207947,0.0350248
0.0104165,-0.0952051,-0.0160367
-0.0133132,0.121718,0.0205036
-0.010268,0.0938962,0.0158171
-0.00822111,0.0751211,0.0126556
0.0102408,-0.093563,-0.015764
-0.00487685,0.0445083,0.00750243
-0.0165016,0.150937,0.0254211
0.0169964,-0.155395,-0.026174
-0.0204247,0.186729,0.0314541
0.00886495,-0.0810027,-0.0136467
0.0088627,-0.0810028,-0.0136479
-0.0133071,0.121719,0.0205033
-0.00130555,0.0118632,0.0020012
-0.0164997,0.150937,0.0254216
0.0170642,-0.156037,-0.026282
-0.0170911,0.156223,0.0263162
0.0207212,-0.189382,-0.0319037
-0.0198117,0.181102,0.0305089
-0.0204244,0.186729,0.0314576
0.0104105,-0.0952053,-0.0160395
-0.0227346,0.207947,0.0350271
0.0169905,-0.155394,-0.0261742
-0.0170877,0.156222,0.0263155
0.021997,-0.201058,-0.0338703
-0.0203288,0.185777,0.0312982
0.0207226,-0.189381,-0.0319064
0.0170011,-0.155393,-0.0261813
-0.0227377,0.207946,0.0350296
0.0104044,-0.0951987,-0.0160359
-0.0204163,0.186726,0.0314526
0.0207139,-0.189379,-0.0319014
-0.0203257,0.185775,0.0312965
0.0220007,-0.201058,-0.033873
-0.017096,0.156222,0.026321
