mx,my,mz
-0.0398523,-0.0182212,0.0986703
-0.0248641,0.066827,-0.125387
0.0878787,-0.078768,0.0667992
-0.0783431,0.0426106,0.00645953
0.0519359,-0.0128359,-0.0411285
0.111015,-0.0274373,-0.0879137
-0.0500564,-0.0228867,0.123935
-0.0154131,0.0414256,-0.0777264
0.0437303,-0.0391966,0.0332407
-0.0945947,0.0514498,0.00779949
-0.118815,0.0646233,0.00979653
0.0688173,-0.0170082,-0.0544971
-0.0249091,-0.0113889,0.0616724
-0.0186104,0.0500189,-0.09385
0.093475,-0.0837842,0.0710531
0.0579445,-0.0519372,0.0440453
-0.059125,0.0321579,0.00487496
0.0830928,-0.0205364,-0.065802
-0.0532441,-0.0243442,0.131827
-0.0233755,0.0628261,-0.11788
-0.0116321,0.0312636,-0.0586595
0.0699645,-0.0627111,0.0531821
-0.126382,0.0687386,0.0104204
0.104368,-0.0257946,-0.0826503
-0.0330056,-0.0150908,0.0817186
