mx,my,mz
-0.016596,-0.00789099,0.0202752
0.000945774,0.013222,-0.0239594
0.0150675,-0.0135032,0.0184923
-0.0253256,0.00862575,-0.00596001
0.0259083,-0.000453497,-0.0088481
-0.016596,-0.00789099,0.0202752
0.000945774,0.013222,-0.0239594
0.0150675,-0.0135032,0.0184923
-0.0253256,0.00862575,-0.00596001
0.0259083,-0.000453497,-0.0088481
0.00101623,0.0131936,-0.0239349
0.0150101,-0.0134879,0.0184863
-0.0253049,0.00863033,-0.0059759
0.025933,-0.000475293,-0.00881842
-0.0166544,-0.00786071,0.0202429
0.00101623,0.0131936,-0.0239349
0.0150101,-0.0134879,0.0184863
-0.0253049,0.00863033,-0.0059759
0.025933,-0.000475292,-0.00881842
-0.0166544,-0.00786071,0.0202429
0.014949,-0.013455,0.0184504
-0.025229,0.00860118,-0.00595215
0.0258736,-0.000461372,-0.00882111
-0.0166335,-0.00785527,0.0202254
0.00103996,0.0131705,-0.0239026
0.014949,-0.013455,0.0184504
-0.025229,0.00860118,-0.00595215
0.0258736,-0.000461371,-0.00882111
-0.0166335,-0.00785527,0.0202254
0.00103996,0.0131705,-0.0239026
-0.0252027,0.00857858,-0.0059216
0.0258121,-0.000430984,-0.00885244
-0.0165622,-0.00788219,0.0202469
0.000984192,0.0131847,-0.023907
0.0149686,-0.0134501,0.0184342
-0.0252027,0.00857858,-0.0059216
0.0258121,-0.000430984,-0.00885244
-0.0165622,-0.00788219,0.0202469
0.000984192,0.0131847,-0.023907
0.0149686,-0.0134501,0.0184342
0.0258335,-0.000426117,-0.00886912
-0.016539,-0.00790426,0.0202776
0.000925978,0.0132165,-0.0239421
0.0150419,-0.0134798,0.01846
-0.0252624,0.00859376,-0.00592645
0.0258335,-0.000426115,-0.00886912
-0.016539,-0.00790426,0.0202776
0.000925978,0.0132165,-0.0239421
0.0150419,-0.0134798,0.01846
-0.0252624,0.00859376,-0.00592645
-0.016596,-0.00789099,0.0202752
0.000945774,0.013222,-0.0239594
0.0150675,-0.0135032,0.0184923
-0.0253256,0.00862575,-0.00596001
0.0259083,-0.000453497,-0.0088481
-0.016596,-0.00789099,0.0202752
0.000945774,0.013222,-0.0239594
0.0150675,-0.0135032,0.0184923
-0.0253256,0.00862575,-0.00596001
0.0259083,-0.000453497,-0.0088481
0.00101623,0.0131936,-0.0239349
0.0150101,-0.0134879,0.0184863
-0.0253049,0.00863033,-0.0059759
0.025933,-0.000475292,-0.00881842
-0.0166544,-0.00786071,0.0202429
0.00101623,0.0131936,-0.0239349
0.0150101,-0.0134879,0.0184863
-0.0253049,0.00863033,-0.0059759
0.025933,-0.000475293,-0.00881842
-0.0166544,-0.00786071,0.0202429
0.014949,-0.013455,0.0184504
-0.025229,0.00860118,-0.00595215
0.0258736,-0.000461371,-0.00882111
-0.0166335,-0.00785527,0.0202254
0.00103996,0.0131705,-0.0239026
0.014949,-0.013455,0.0184504
-0.025229,0.00860118,-0.00595215
0.0258736,-0.000461372,-0.00882111
-0.0166335,-0.00785527,0.0202254
0.00103996,0.0131705,-0.0239026
-0.0252027,0.00857858,-0.0059216
0.0258121,-0.000430984,-0.00885244
-0.0165622,-0.00788219,0.0202469
0.000984192,0.0131847,-0.023907
0.0149686,-0.0134501,0.0184342
-0.0252027,0.00857858,-0.0059216
0.0258121,-0.000430984,-0.00885244
-0.0165622,-0.00788219,0.0202469
0.000984191,0.0131847,-0.023907
0.0149686,-0.0134501,0.0184342
0.0258335,-0.000426115,-0.00886912
-0.016539,-0.00790426,0.0202776
0.000925978,0.0132165,-0.0239421
0.0150419,-0.0134798,0.01846
-0.0252624,0.00859376,-0.00592645
0.0258335,-0.000426117,-0.00886912
-0.016539,-0.00790426,0.0202776
0.000925978,0.0132165,-0.0239421
0.0150419,-0.0134798,0.01846
-0.0252624,0.00859376,-0.00592645
