mx,my,mz
-2.18818e-06,2.66511e-06,-1.8537e-07
2.56656e-06,-2.73555e-06,-3.01335e-07
-2.11439e-06,1.69007e-06,6.85813e-07
1.45333e-06,-2.11493e-07,-1.02419e-06
-8.68008e-07,-1.30701e-06,1.36803e-06
2.18697e-07,2.61931e-06,-1.46791e-06
5.40288e-07,-3.29167e-06,1.04847e-06
-9.28502e-07,2.76038e-06,-2.35707e-07
3.90591e-07,-9.73749e-07,-4.54043e-07
9.50169e-07,-1.24123e-06,5.78227e-07
1.48909e-06,-1.83031e-06,-1.66683e-07
-1.87137e-06,1.89522e-06,6.71971e-07
1.4327e-06,-8.49349e-07,-1.04107e-06
-7.4929e-07,-6.43933e-07,1.38144e-06
1.7239e-07,2.14653e-06,-1.7347e-06
4.75478e-07,-3.46309e-06,1.84167e-06
-1.23513e-06,4.13402e-06,-1.41913e-06
1.62123e-06,-3.5964e-06,5.94932e-07
-1.07492e-06,1.81348e-06,9.11617e-08
-2.52631e-07,3.89855e-07,-2.04254e-07
-8.1644e-07,1.63709e-06,1.38823e-07
1.20541e-06,-1.68721e-06,-6.20927e-07
-7.51194e-07,6.4187e-07,1.02627e-06
8.37968e-08,8.49419e-07,-1.3533e-06
5.10534e-07,-2.36548e-06,1.69912e-06
-1.14573e-06,3.66978e-06,-1.81215e-06
1.91445e-06,-4.33572e-06,1.39451e-06
-2.2827e-06,3.80601e-06,-5.53951e-07
1.75074e-06,-2.01564e-06,-1.24348e-07
-4.14941e-07,-1.83803e-07,2.43028e-07
6.47664e-07,-2.20443e-06,2.34431e-07
-1.03329e-06,2.25507e-06,2.5767e-07
6.03042e-07,-1.21605e-06,-6.31698e-07
7.73145e-08,-2.85216e-07,9.75467e-07
-6.59497e-07,1.8013e-06,-1.32711e-06
1.31093e-06,-3.10542e-06,1.4281e-06
-2.07097e-06,3.77134e-06,-1.01211e-06
2.45517e-06,-3.24335e-06,1.81899e-07
-1.91426e-06,1.43886e-06,5.01383e-07
5.88738e-07,7.67265e-07,-6.13906e-07
-8.63082e-07,2.99299e-06,-7.27844e-07
1.24174e-06,-3.05652e-06,2.44692e-07
-8.09688e-07,2.00413e-06,1.41445e-07
1.42111e-07,-5.22583e-07,-4.79664e-07
4.54743e-07,-1.00061e-06,8.26207e-07
-1.10296e-06,2.30056e-06,-9.30933e-07
1.85757e-06,-2.9811e-06,5.13697e-07
-2.25327e-06,2.4234e-06,3.1599e-07
1.71563e-06,-6.58749e-07,-9.92641e-07
-3.89775e-07,-1.55481e-06,1.11527e-06
9.98736e-07,-3.44648e-06,1.15399e-06
-1.37764e-06,3.50956e-06,-6.63408e-07
9.43201e-07,-2.46443e-06,2.69915e-07
-2.6636e-07,9.68616e-07,7.16806e-08
-3.08928e-07,5.35581e-07,-4.11118e-07
9.55599e-07,-1.85689e-06,5.23528e-07
-1.71411e-06,2.51711e-06,-9.25042e-08
2.12081e-06,-1.98972e-06,-7.24658e-07
-1.56819e-06,1.93222e-07,1.40682e-06
2.37678e-07,2.0067e-06,-1.52429e-06
-1.02038e-06,3.55134e-06,-1.39895e-06
1.38477e-06,-3.6099e-06,9.08475e-07
-9.36796e-07,2.56976e-06,-5.24095e-07
2.65165e-07,-1.07468e-06,1.7658e-07
3.15974e-07,-4.37706e-07,1.7408e-07
-9.57706e-07,1.74411e-06,-2.67119e-07
1.71304e-06,-2.41323e-06,-1.44545e-07
-2.10617e-06,1.88543e-06,9.77146e-07
1.5676e-06,-9.8633e-08,-1.66248e-06
-2.17596e-07,-2.11979e-06,1.77428e-06
1.24484e-06,-3.64156e-06,1.44686e-06
-1.59525e-06,3.69962e-06,-9.47628e-07
1.16313e-06,-2.6495e-06,5.78881e-07
-4.80288e-07,1.16114e-06,-2.25097e-07
-8.97007e-08,3.58402e-07,-1.18465e-07
7.38852e-07,-1.65362e-06,2.23421e-07
-1.49276e-06,2.33318e-06,2.11365e-07
1.90238e-06,-1.79499e-06,-1.00943e-06
-1.34266e-06,-9.07095e-10,1.71157e-06
4.99541e-09,2.20498e-06,-1.83121e-06
-1.80675e-06,3.73685e-06,-1.23976e-06
2.17248e-06,-3.79061e-06,7.36263e-07
-1.73102e-06,2.73617e-06,-3.58922e-07
1.06165e-06,-1.26265e-06,1.66689e-08
-4.83159e-07,-2.49539e-07,3.29977e-07
-1.63845e-07,1.562e-06,-4.32961e-07
9.2811e-07,-2.24214e-06,1.08427e-08
-1.32234e-06,1.69539e-06,8.19389e-07
7.81204e-07,9.52675e-08,-1.50528e-06
5.6832e-07,-2.30221e-06,1.61793e-06
2.29362e-06,-3.47099e-06,7.59073e-07
-2.67286e-06,3.51679e-06,-2.57656e-07
2.23138e-06,-2.49887e-06,-1.16549e-07
-1.56256e-06,9.86715e-07,4.60343e-07
9.7991e-07,5.21189e-07,-7.96685e-07
-3.44154e-07,-1.83636e-06,9.09674e-07
-4.27023e-07,2.505e-06,-4.81352e-07
8.22042e-07,-1.97334e-06,-3.37607e-07
-2.72672e-07,1.66334e-07,1.02847e-06
-1.05409e-06,2.03028e-06,-1.14473e-06
