mx,my,mz
-0.0814648,0.0690038,0.00487376
0.0803249,-0.0719383,-0.00694242
-0.0817167,0.0689495,0.00474222
0.0801941,-0.07232,-0.00720443
-0.0809012,0.0691089,0.00515923
0.0799071,-0.0729969,-0.00769136
-0.0806151,0.069153,0.005299
0.0800585,-0.0726604,-0.00744574
0.0446818,-0.0233896,0.00524744
-0.0248889,0.0429338,0.0134623
0.0449561,-0.0228012,0.00568071
-0.0240805,0.0433704,0.0140283
0.0441051,-0.0246087,0.00434632
-0.0224669,0.0442224,0.0151474
0.0438292,-0.0251785,0.00392261
-0.023299,0.0437851,0.0145714
0.0385974,-0.00744401,0.0115258
-0.0169938,0.0330877,0.0112577
0.0383161,-0.00800059,0.0111072
-0.0178083,0.032508,0.0106108
0.0391878,-0.00625827,0.0124142
-0.0193674,0.0313838,0.00936464
0.0394696,-0.00568838,0.0128403
-0.0185742,0.0319594,0.0100007
-0.0779806,0.0653837,0.00429817
0.0773116,-0.0640355,-0.00382995
-0.0776392,0.0655358,0.00451955
0.0773818,-0.0635231,-0.00352085
-0.0786619,0.0650534,0.00384181
0.0774926,-0.062462,-0.00289475
-0.0789702,0.064893,0.00362929
0.077441,-0.0630167,-0.0032195
0.0802253,-0.0722337,-0.00714455
-0.0817515,0.0689413,0.00472365
0.0803125,-0.0719757,-0.00696788
-0.0813757,0.0690218,0.00491966
0.0800244,-0.0727403,-0.00750333
-0.0805738,0.0691593,0.00531918
0.0799223,-0.0729659,-0.00766821
-0.080997,0.0690929,0.00511172
-0.0242688,0.0432694,0.0138968
0.044995,-0.0227166,0.00574274
-0.0248117,0.0429755,0.0135163
0.0445874,-0.0235907,0.00509906
-0.0231074,0.0438862,0.0147043
0.04379,-0.0252594,0.00386244
-0.0225475,0.0441807,0.015092
0.0441999,-0.0244112,0.00449284
-0.0176207,0.0326419,0.0107601
0.0382762,-0.00807977,0.0110477
-0.0170726,0.0330322,0.0111955
0.0386943,-0.00725145,0.0116705
-0.0187589,0.031826,0.00985294
0.0395095,-0.00560661,0.0129012
-0.0192916,0.0314387,0.00942536
0.0390909,-0.00645343,0.0122681
0.0773663,-0.0636435,-0.0035931
-0.0775899,0.0655575,0.00455138
0.077319,-0.0639875,-0.00380069
-0.0780956,0.0653306,0.00422263
0.0774538,-0.0628903,-0.00314506
-0.079013,0.0648697,0.00359919
0.0774878,-0.0625159,-0.0029262
-0.0785534,0.0651081,0.00391563
