mx,my,mz
0.0285075,-0.0387374,-0.00926997
-0.0788191,0.107099,0.0256256
0.106654,-0.144919,-0.0346739
-0.126344,0.171674,0.0410753
0.13005,-0.17671,-0.0422803
-0.126114,0.171362,0.0410011
0.104978,-0.142643,-0.0341303
-0.0830746,0.112882,0.0270103
0.0734131,-0.0997542,-0.0238696
-0.00369583,0.00502514,0.0012047
0.0266537,-0.0362117,-0.00866165
0.0250029,-0.0339772,-0.00813134
-0.0810924,0.11019,0.0263656
0.106652,-0.144919,-0.0346748
-0.118943,0.161621,0.0386709
0.107418,-0.145961,-0.0349245
-0.090099,0.122429,0.0292949
0.0765011,-0.103954,-0.0248755
0.0230003,-0.0312464,-0.00747301
-0.0453767,0.0616516,0.0147481
-0.0730765,0.0992899,0.0237541
0.0330892,-0.0449562,-0.0107543
0.0250026,-0.0339775,-0.00813126
-0.0788174,0.1071,0.0256265
0.0902145,-0.122586,-0.0293318
-0.0865513,0.117609,0.0281417
0.0769079,-0.104507,-0.0250077
0.0278416,-0.0378244,-0.00904718
-0.07055,0.0958563,0.0229322
0.0848239,-0.115252,-0.027573
0.10122,-0.137533,-0.0329049
-0.0730757,0.0992903,0.0237552
0.026653,-0.0362119,-0.00866302
0.0285067,-0.0387381,-0.00926959
-0.0650902,0.0884476,0.0211634
0.0748071,-0.101651,-0.0243225
0.0255365,-0.0346933,-0.0082988
-0.0729729,0.0991494,0.0237208
0.101732,-0.138227,-0.0330708
-0.113124,0.153707,0.0367746
-0.113123,0.153707,0.0367759
0.0848216,-0.115253,-0.0275756
-0.045374,0.0616528,0.0147516
-0.00369783,0.00502448,0.00120134
0.071383,-0.0969928,-0.0232055
0.00844956,-0.0114793,-0.00274645
-0.0560525,0.0761607,0.0182218
0.0928832,-0.126205,-0.0301953
-0.117453,0.15959,0.038183
0.122826,-0.166891,-0.0399299
0.10173,-0.138229,-0.0330734
-0.0705459,0.0958583,0.0229365
0.0229949,-0.031249,-0.00747891
0.0734175,-0.0997524,-0.0238637
-0.050747,0.0689488,0.0164938
0.00169021,-0.00229373,-0.000546953
0.0502714,-0.0683089,-0.0163446
-0.0893963,0.12147,0.0290634
0.111404,-0.151373,-0.0362178
-0.117452,0.159591,0.0381842
-0.0729687,0.0991516,0.0237247
0.0278354,-0.0378276,-0.00905313
0.0765093,-0.10395,-0.024867
-0.0830803,0.11288,0.027004
0.0787081,-0.10694,-0.0255833
-0.054196,0.0736341,0.0176148
-0.00916333,0.012455,0.002982
0.059671,-0.0810823,-0.0194012
-0.0893953,0.12147,0.0290642
0.0928807,-0.126207,-0.0301974
0.0255308,-0.0346964,-0.00830369
0.0769166,-0.104503,-0.0249998
-0.0901057,0.122426,0.0292885
0.104982,-0.142641,-0.0341254
-0.112173,0.152411,0.0364633
0.091262,-0.123999,-0.0296656
-0.0541426,0.0735622,0.0175983
-0.00916327,0.0124552,0.00298172
0.0502701,-0.0683097,-0.0163452
-0.0560492,0.0761626,0.0182243
0.074813,-0.101647,-0.0243184
-0.0865575,0.117606,0.0281365
0.107423,-0.145958,-0.03492
-0.126118,0.171361,0.0409979
0.126754,-0.172226,-0.0412052
-0.118599,0.161146,0.0385543
0.0912609,-0.123999,-0.0296669
-0.0541949,0.0736345,0.0176166
0.00169054,-0.0022933,-0.000547731
0.00844624,-0.0114813,-0.00274831
-0.0650937,0.0884455,0.0211615
0.0902183,-0.122584,-0.029329
-0.118946,0.161619,0.0386683
0.130052,-0.176709,-0.0422788
-0.134564,0.182841,0.043746
0.126753,-0.172227,-0.0412069
-0.11217,0.152413,0.0364664
0.0787049,-0.106941,-0.0255873
-0.0507448,0.0689495,0.0164974
0.0713835,-0.0969921,-0.023207
