mx,my,mz
0.0808737,0.0825144,-0.00207748
0.0881705,0.0899592,-0.00226492
0.0501859,0.051204,-0.00128917
0.0316942,0.0323372,-0.000814159
0.0888321,0.0906342,-0.00228191
0.0848673,0.086589,-0.00218007
-0.00176463,-0.00180043,4.53298e-05
0.0786559,0.0802515,-0.00202051
0.0881227,0.0899104,-0.00226369
0.0930709,0.094959,-0.0023908
0.0968492,0.0988139,-0.00248786
0.0805082,0.0821415,-0.00206809
0.0771263,0.0786909,-0.00198122
0.101823,0.103888,-0.00261562
0.0817592,0.0834179,-0.00210023
0.101138,0.10319,-0.00259803
0.0757138,0.0772498,-0.00194493
0.0759068,0.0774468,-0.00194989
0.0990168,0.101026,-0.00254354
0.0887977,0.0905991,-0.00228103
0.0906255,0.092464,-0.00232798
0.0743217,0.0758295,-0.00190917
0.00349628,0.00356721,-8.98123e-05
0.0865773,0.0883337,-0.00222399
0.0886341,0.0904322,-0.00227683
0.017696,0.018055,-0.000454574
0.0614633,0.0627102,-0.00157887
0.0881872,0.0899762,-0.00226535
0.0637969,0.0650911,-0.00163881
0.0954291,0.0973651,-0.00245138
0.0542279,0.055328,-0.001393
0.0444874,0.0453899,-0.00114279
0.087577,0.0893537,-0.00224967
0.0695055,0.0709156,-0.00178545
0.0287807,0.0293645,-0.000739316
0.0620763,0.0633356,-0.00159461
0.0886667,0.0904655,-0.00227767
0.0706838,0.0721177,-0.00181572
0.0773942,0.0789643,-0.0019881
0.0832082,0.0848963,-0.00213745
0.0665635,0.0679139,-0.00170988
0.0899149,0.091739,-0.00230973
0.0603408,0.0615649,-0.00155003
0.0311722,0.0318046,-0.00080075
0.0736815,0.0751762,-0.00189273
0.0810737,0.0827184,-0.00208262
0.0372984,0.038055,-0.000958119
0.0578438,0.0590173,-0.00148589
0.0989362,0.100943,-0.00254147
