mx,my,mz
0.0673886,0.0720007,-0.0180309
0.133061,0.142167,-0.0356025
-0.0479394,-0.0512204,0.012827
0.102383,0.10939,-0.0273942
0.104556,0.111712,-0.0279756
0.124936,0.133486,-0.0334285
-0.0979082,-0.104609,0.0261969
0.133061,0.142167,-0.0356025
0.109756,0.117268,-0.0293671
-0.0524022,-0.0559886,0.014021
0.103396,0.110472,-0.0276652
0.124936,0.133486,-0.0334285
0.0673886,0.0720007,-0.0180309
-0.0444578,-0.0475005,0.0118954
0.141063,0.150717,-0.0377436
0.141063,0.150717,-0.0377436
-0.0524022,-0.0559886,0.014021
0.104556,0.111712,-0.0279756
0.103028,0.110079,-0.0275668
0.0321462,0.0343463,-0.00860123
-0.0444578,-0.0475005,0.0118954
0.109756,0.117268,-0.0293671
0.102383,0.10939,-0.0273942
0.112178,0.119855,-0.0300149
0.103028,0.110079,-0.0275668
