mx,my,mz
-0.202279,0.116227,0.180358
0.202279,-0.116227,-0.180359
-0.20228,0.116225,0.180359
0.202281,-0.116224,-0.180358
-0.202282,0.116225,0.180357
0.202281,-0.116227,-0.180357
0.20228,-0.116225,-0.180359
-0.202279,0.116224,0.18036
0.20228,-0.116223,-0.18036
-0.202282,0.116222,0.180359
0.202282,-0.116223,-0.180357
-0.202281,0.116224,0.180357
-0.20228,0.116224,0.18036
0.202279,-0.116223,-0.180361
-0.202279,0.116221,0.180361
0.202281,-0.116221,-0.18036
-0.202282,0.116222,0.180358
0.202282,-0.116223,-0.180358
0.202279,-0.116224,-0.18036
-0.202278,0.116223,0.180361
0.202279,-0.116222,-0.180361
-0.202281,0.116222,0.18036
0.202282,-0.116223,-0.180358
-0.202281,0.116224,0.180358
-0.202279,0.116227,0.180359
0.202278,-0.116225,-0.18036
-0.202279,0.116224,0.18036
0.20228,-0.116225,-0.180358
-0.202281,0.116226,0.180357
0.20228,-0.116227,-0.180357
0.202279,-0.116228,-0.180358
-0.202279,0.116227,0.180359
0.202279,-0.116226,-0.180359
-0.202281,0.116226,0.180358
0.202281,-0.116227,-0.180356
-0.20228,0.116228,0.180357
