mx,my,mz
-0.00933614,-0.00890413,0.000778627
0.0507528,0.0484043,-0.00423275
-0.0175118,-0.0167015,0.00146047
0.0511632,0.0487957,-0.00426697
-0.0101537,-0.00968381,0.000846806
0.0365302,0.0348399,-0.00304659
0.0105463,0.0100582,-0.000879549
0.0118985,0.0113479,-0.000992322
0.0353622,0.0337259,-0.00294918
-0.00674402,-0.00643195,0.000562446
0.0486142,0.0463647,-0.00405439
-0.0135158,-0.0128904,0.00112721
0.0490127,0.0467447,-0.00408762
-0.00743266,-0.00708873,0.000619878
0.0348774,0.0332635,-0.00290875
0.0106952,0.0102003,-0.000891972
0.0119198,0.0113682,-0.000994098
0.0337696,0.032207,-0.00281636
0.00731285,0.00697446,-0.000609886
0.0322114,0.0307209,-0.0026864
0.00591368,0.00564003,-0.000493196
0.0324653,0.0309631,-0.00270758
0.00714489,0.00681427,-0.000595878
0.0243061,0.0231814,-0.00202711
0.0130887,0.012483,-0.00109159
0.0135781,0.0129498,-0.0011324
0.0237216,0.022624,-0.00197836
0.0273269,0.0260624,-0.00227904
0.00760168,0.00724993,-0.000633974
0.0324792,0.0309763,-0.00270874
0.0075302,0.00718175,-0.000628012
0.0277976,0.0265113,-0.00231829
0.0105024,0.0100164,-0.000875893
0.0181446,0.017305,-0.00151325
0.0176498,0.0168331,-0.00147198
0.0107773,0.0102786,-0.00089882
0.041685,0.0397561,-0.0034765
-0.0109517,-0.010445,0.000913367
0.0503715,0.0480406,-0.00420094
-0.0113003,-0.0107774,0.000942432
0.0425297,0.0405617,-0.00354694
0.000827106,0.000788833,-6.898e-05
0.0227345,0.0216825,-0.00189604
0.0215345,0.020538,-0.00179596
0.00178164,0.0016992,-0.000148588
0.0455603,0.0434521,-0.00379969
-0.0156752,-0.0149498,0.0013073
0.0546293,0.0521014,-0.00455604
-0.0161274,-0.0153811,0.00134501
0.0464483,0.044299,-0.00387375
-0.000835479,-0.000796819,6.96783e-05
0.0248702,0.0237194,-0.00207415
0.0235173,0.022429,-0.00196132
0.00033055,0.000315254,-2.75676e-05
0.0365437,0.0348527,-0.00304772
-0.00433212,-0.00413166,0.000361295
0.0442933,0.0422437,-0.00369402
-0.00456826,-0.00435687,0.000380989
0.0372813,0.0355562,-0.00310923
0.00395602,0.00377296,-0.000329929
0.0206803,0.0197233,-0.00172472
0.0197246,0.0188119,-0.00164502
0.00464852,0.00443342,-0.000387683
0.0189654,0.0180878,-0.0015817
0.0179735,0.0171418,-0.00149898
0.0213743,0.0203853,-0.0017826
0.0180439,0.0172089,-0.00150484
0.0191671,0.0182802,-0.00159852
0.0162938,0.0155398,-0.00135889
0.0160546,0.0153117,-0.00133894
0.0159721,0.015233,-0.00133206
0.0162069,0.015457,-0.00135164
-2.77701e-05,-2.6485e-05,2.316e-06
0.0412105,0.0393035,-0.00343692
-0.00394077,-0.00375842,0.000328657
0.0415572,0.0396342,-0.00346584
-0.000444719,-0.00042414,3.70892e-05
0.0297918,0.0284132,-0.00248461
0.0115254,0.0109921,-0.000961209
0.0123986,0.0118249,-0.00103403
0.028905,0.0275675,-0.00241065
