mx,my,mz
-0.181552,0.166188,0.137752
0.183512,-0.167983,-0.139239
-0.181552,0.166188,0.137752
0.159508,-0.14601,-0.121026
-0.0488191,0.044688,0.0370413
0.159508,-0.14601,-0.121026
0.181058,-0.165736,-0.137377
-0.183698,0.168153,0.13938
0.181058,-0.165736,-0.137377
-0.158009,0.144638,0.119889
0.0480303,-0.0439659,-0.0364428
-0.158009,0.144638,0.119889
-0.164945,0.150987,0.125151
0.175957,-0.161067,-0.133507
-0.164945,0.150987,0.125151
0.165502,-0.151497,-0.125574
-0.176656,0.161707,0.134037
0.165502,-0.151497,-0.125574
0.159508,-0.14601,-0.121026
-0.0488191,0.044688,0.0370413
0.159508,-0.14601,-0.121026
-0.181552,0.166188,0.137752
0.183512,-0.167983,-0.139239
-0.181552,0.166188,0.137752
-0.158009,0.144638,0.119889
0.0480303,-0.0439659,-0.0364428
-0.158009,0.144638,0.119889
0.181058,-0.165736,-0.137377
-0.183698,0.168153,0.13938
0.181058,-0.165736,-0.137377
0.165502,-0.151497,-0.125574
-0.176656,0.161707,0.134037
0.165502,-0.151497,-0.125574
-0.164945,0.150987,0.125151
0.175957,-0.161067,-0.133507
-0.164945,0.150987,0.125151
