mx,my,mz
-0.00848885,-0.051987,0.156924
0.128902,0.0669056,-0.103468
-0.128316,-0.053819,0.0461811
0.127975,-0.00367928,0.0649987
-0.114821,0.0246963,-0.141798
-0.130993,0.000637973,-0.106263
0.0356955,-0.0525592,0.16617
0.0404634,0.0589234,-0.103431
-0.136463,-0.0385944,0.0355643
0.175135,0.048007,-0.0116128
0.15795,0.04818,0.0128648
-0.124085,0.0293106,-0.148459
0.118973,-0.0125494,0.123061
0.0499181,0.0620204,-0.15393
-0.109422,-0.0567388,0.0691342
0.13073,0.0554091,-0.0682101
0.126179,-0.00590358,0.0856777
-0.0767059,0.0232392,-0.134394
0.0464055,-0.0330183,0.140028
0.0206193,0.0558741,-0.126889
0.0989751,0.0482152,-0.108104
-0.135407,-0.0342918,0.0216336
0.157678,0.0133164,0.080221
-0.0320672,0.0512334,-0.170274
0.0498055,-0.0573441,0.176969
