mx,my,mz
0.100259,0.100693,3.57369e-05
0.0218744,0.0219689,7.79368e-06
0.0472338,0.0474379,1.68356e-05
0.0804931,0.080841,2.8682e-05
0.0302281,0.0303588,1.07817e-05
0.101331,0.101769,3.61335e-05
0.0076979,0.00773118,2.74562e-06
0.0518972,0.0521216,1.84995e-05
0.0843862,0.084751,3.00782e-05
0.0561229,0.0563655,2.00053e-05
0.0544735,0.054709,1.94186e-05
0.0881405,0.0885215,3.14213e-05
0.0194562,0.0195402,6.92689e-06
0.099254,0.0996831,3.53909e-05
0.0559184,0.0561601,1.99341e-05
0.0844052,0.0847701,3.00874e-05
0.0565147,0.0567589,2.01438e-05
0.0559023,0.056144,1.99283e-05
0.0862709,0.0866439,3.07561e-05
0.0236146,0.0237166,8.40903e-06
0.0971474,0.0975674,3.46375e-05
0.101003,0.101439,3.60018e-05
0.0216062,0.0216996,7.69713e-06
0.0487714,0.0489823,1.73854e-05
0.0809999,0.08135,2.88626e-05
0.0276545,0.027774,9.86088e-06
0.102034,0.102475,3.63842e-05
0.00538906,0.00541237,1.92315e-06
0.0652704,0.0655526,2.32822e-05
0.066674,0.0669621,2.37579e-05
0.064138,0.0644152,2.28622e-05
0.052184,0.0524096,1.86132e-05
0.0719195,0.0722304,2.5633e-05
0.0730249,0.0733405,2.60248e-05
0.0745633,0.0748856,2.65777e-05
0.100205,0.100638,3.56993e-05
0.0886963,0.0890798,3.16437e-05
0.0456924,0.04589,1.62997e-05
0.104359,0.10481,3.71926e-05
0.106015,0.106473,3.77843e-05
-0.0146425,-0.0147057,-5.21722e-06
0.107513,0.107978,3.83148e-05
0.0700194,0.0703221,2.49677e-05
0.0676457,0.067938,2.41062e-05
0.0662525,0.0665389,2.36158e-05
0.055314,0.0555532,1.9736e-05
0.0707408,0.0710466,2.52127e-05
0.0764069,0.0767372,2.7229e-05
0.07304,0.0733557,2.60346e-05
