mx,my,mz
-0.0357677,0.0458343,-0.0379396
0.082399,-0.0563198,0.00206108
-0.115872,0.0356829,0.072476
0.0713037,0.0220805,-0.120879
0.000836133,-0.0512026,0.0877198
0.0838392,-0.0573042,0.00209711
-0.0569487,0.0175374,0.0356204
0.0501036,0.0155155,-0.0849392
0.00116277,-0.0712047,0.121987
-0.0731959,0.0937966,-0.0776405
-0.116541,0.035889,0.0728945
0.0509793,0.0157867,-0.0864237
0.000571476,-0.0349956,0.0599542
-0.0514333,0.0659089,-0.0545564
0.116591,-0.0796899,0.00291633
0.0708942,0.0219537,-0.120185
0.00116948,-0.071616,0.122692
-0.0523322,0.0670609,-0.0555099
0.0573019,-0.0391659,0.00143332
-0.0818911,0.0252185,0.0512215
0.00082177,-0.0503231,0.086213
-0.0727756,0.093258,-0.0771947
0.117264,-0.0801501,0.00293318
-0.0833224,0.0256592,0.0521167
0.034843,0.0107898,-0.0590683
