mx,my,mz
0.00613812,-0.00687344,-0.0189493
0.016174,-0.010502,0.0502491
-0.0286333,0.0217987,-0.0517039
0.0246872,-0.0203099,0.0233404
-0.00596906,0.00697829,0.0192817
-0.0159265,0.0105594,-0.0500408
0.0288478,-0.0218129,0.0518992
-0.024551,0.0203424,-0.0230215
0.0296422,-0.0234637,0.0205392
-0.030666,0.0225382,-0.0484454
0.0137599,-0.00883702,0.048397
0.0112012,-0.0105093,-0.0196506
-0.0296762,0.0232699,-0.0202307
0.0307097,-0.0227761,0.0486295
-0.0137634,0.00853863,-0.0482372
-0.0112831,0.010255,0.0199352
-0.0478694,0.0397842,-0.00969905
0.0274635,-0.0216702,0.018517
0.00936279,-0.00971016,-0.0165578
-0.0404305,0.0348067,0.00480737
0.0479889,-0.0400388,0.00977174
-0.0272804,0.0213806,-0.0185796
-0.0092252,0.00935847,0.0164715
0.0405045,-0.0351228,-0.00475764
0.0383457,-0.0331068,-0.00657573
-0.00780802,0.00777783,0.022374
-0.0267288,0.0221348,-0.0250413
0.0461383,-0.0390847,0.0130505
-0.0380238,0.0331489,0.00667151
0.00819639,-0.0077703,-0.0224126
0.0270853,-0.0222006,0.0249916
-0.0458478,0.0390536,-0.0129664
-0.00596906,0.00697829,0.0192817
-0.0159265,0.0105594,-0.0500408
0.0288478,-0.0218129,0.0518992
-0.024551,0.0203424,-0.0230215
0.00613812,-0.00687344,-0.0189493
0.016174,-0.010502,0.0502491
-0.0286333,0.0217987,-0.0517039
0.0246872,-0.0203099,0.0233404
-0.0296762,0.0232699,-0.0202307
0.0307097,-0.0227761,0.0486295
-0.0137634,0.00853863,-0.0482372
-0.0112831,0.010255,0.0199352
0.0296422,-0.0234637,0.0205392
-0.030666,0.0225382,-0.0484454
0.0137599,-0.00883702,0.048397
0.0112012,-0.0105093,-0.0196506
0.0479889,-0.0400388,0.00977174
-0.0272804,0.0213806,-0.0185796
-0.0092252,0.00935847,0.0164715
0.0405045,-0.0351228,-0.00475764
-0.0478694,0.0397842,-0.00969905
0.0274635,-0.0216702,0.018517
0.00936279,-0.00971016,-0.0165578
-0.0404305,0.0348067,0.00480737
-0.0380238,0.0331489,0.00667151
0.00819639,-0.0077703,-0.0224126
0.0270853,-0.0222006,0.0249916
-0.0458478,0.0390536,-0.0129664
0.0383457,-0.0331068,-0.00657573
-0.00780802,0.00777783,0.022374
-0.0267288,0.0221348,-0.0250413
0.0461383,-0.0390847,0.0130505
