mx,my,mz
0.0792161,0.0933718,0.000514842
0.0792142,0.0933734,0.000510376
0.0792146,0.0933731,0.000513113
0.0792121,0.0933752,0.000512159
0.0792147,0.093373,0.000512926
0.0792168,0.0933712,0.000512192
0.0792099,0.0933771,0.000511099
0.0792135,0.093374,0.000508349
0.0792137,0.0933738,0.000516678
0.0792143,0.0933734,0.000510468
0.0792142,0.0933735,0.000514549
0.0792145,0.0933732,0.000507301
0.0792126,0.0933747,0.000517777
0.0792156,0.0933723,0.000511587
0.079212,0.0933753,0.000515568
0.079215,0.0933727,0.000510519
0.0792132,0.0933743,0.000509814
0.0792153,0.0933725,0.000514422
0.0792136,0.0933739,0.000516039
0.0792126,0.0933748,0.000506128
0.0792167,0.0933713,0.000514218
0.0792157,0.0933722,0.00050929
0.0792151,0.0933727,0.000511906
0.0792137,0.0933739,0.000519542
0.0792125,0.093375,0.00050503
0.0792149,0.0933728,0.000513044
0.0792165,0.0933715,0.000515925
0.0792101,0.0933769,0.000511969
0.0792154,0.0933724,0.000517049
0.0792097,0.0933773,0.00051107
0.0792164,0.0933716,0.000507101
0.079216,0.0933719,0.000518585
0.0792117,0.0933755,0.000511566
0.0792131,0.0933744,0.000510057
0.0792162,0.0933717,0.00051128
0.0792118,0.0933755,0.000507477
0.0792193,0.0933691,0.000516599
0.0792117,0.0933756,0.000511913
0.0792113,0.0933759,0.000512338
0.0792175,0.0933707,0.000509269
0.0792142,0.0933735,0.000516381
0.0792128,0.0933747,0.00051273
0.079214,0.0933736,0.000514133
0.0792115,0.0933758,0.00050956
0.0792147,0.0933731,0.000514755
0.0792171,0.093371,0.000509625
0.0792115,0.0933757,0.000516562
0.0792127,0.0933748,0.000508248
0.0792171,0.0933709,0.000513824
