mx,my,mz
-0.00212187,-0.00184603,2.5909e-05
-0.00521165,-0.00453411,6.36055e-05
0.0403659,0.0351181,-0.000492686
-0.00212187,-0.00184603,2.5909e-05
-0.00521165,-0.00453411,6.36055e-05
0.0403659,0.0351181,-0.000492686
0.0185725,0.016158,-0.000226713
0.0378542,0.0329329,-0.000461948
-0.00522958,-0.00454971,6.38255e-05
0.0185725,0.016158,-0.000226713
0.0378542,0.0329329,-0.000461948
-0.00522958,-0.00454971,6.38255e-05
-0.00520097,-0.00452481,6.34741e-05
-0.00193672,-0.00168496,2.36437e-05
0.0172098,0.0149725,-0.000210036
-0.00520097,-0.00452481,6.34741e-05
-0.00193672,-0.00168496,2.36437e-05
0.0172098,0.0149725,-0.000210036
-0.00212187,-0.00184603,2.5909e-05
-0.00521165,-0.00453411,6.36055e-05
0.0403659,0.0351181,-0.000492686
-0.00212187,-0.00184603,2.5909e-05
-0.00521165,-0.00453411,6.36055e-05
0.0403659,0.0351181,-0.000492686
0.0185725,0.016158,-0.000226713
0.0378542,0.0329329,-0.000461948
-0.00522958,-0.00454971,6.38255e-05
0.0185725,0.016158,-0.000226713
0.0378542,0.0329329,-0.000461948
-0.00522958,-0.00454971,6.38255e-05
-0.00520097,-0.00452481,6.34741e-05
-0.00193672,-0.00168496,2.36437e-05
0.0172098,0.0149725,-0.000210036
-0.00520097,-0.00452481,6.34741e-05
-0.00193672,-0.00168496,2.36437e-05
0.0172098,0.0149725,-0.000210036
